method,ratio,estimated_ratio,seed,initial_error,final_error,success,steps,path_length,mean_tracking_error,saturations,effort,mean_margin,branch_switches
symmetric_derating,4.0,4.0,83145,0.5252770487166796,0.04222397128446696,1.0,57.0,0.4907469371654649,0.21928774844326834,0.0,77.1396658130889,0.0,2.0
symmetric_derating,4.0,4.0,83146,0.4399688690090468,0.04331135325513155,1.0,55.0,0.4240820792394396,0.2372174548013286,0.0,4.111418588594945,0.7724436946411689,1.0
symmetric_derating,4.0,4.0,83147,0.6731478225277236,0.05056811275065957,1.0,58.0,0.6312902491638331,0.22302468542053708,0.0,15.534433686303416,0.5699539052996512,1.0
symmetric_derating,4.0,4.0,83148,0.7189194664475523,0.0438256427618601,1.0,46.0,0.6827921515804002,0.1553636498006196,0.0,44.66397740257298,0.02643092575275649,1.0
symmetric_derating,4.0,4.0,83149,0.4069784886544122,0.043551464112686296,1.0,53.0,0.43519078837616576,0.24164506956318882,0.0,31.127609469094246,0.6139496226855491,1.0
symmetric_derating,4.0,4.0,83150,0.4327767172581091,0.040595141282703466,1.0,30.0,0.39409267331308884,0.133332252020459,0.0,24.30552880099148,0.1473222842451357,0.0
symmetric_derating,4.0,4.0,83151,0.4686285361429997,0.04147263936953492,1.0,51.0,0.43355743098660515,0.20072635729192997,0.0,16.60603101778544,0.6037581699346404,1.0
symmetric_derating,4.0,4.0,83152,0.6393782869364066,0.13354041980589437,0.0,58.0,0.5451999999999995,0.28500373601382917,0.0,116.0,0.0,0.0
symmetric_derating,4.0,4.0,83153,0.544082464422353,0.10268442238885363,0.0,58.0,0.5248881285473743,0.27703906749332485,0.0,94.33319155035115,0.16221663473818645,1.0
symmetric_derating,4.0,4.0,83154,0.4944317651624389,0.13367888257014685,0.0,58.0,0.5171679743420278,0.31479202066908946,0.0,17.90849857866621,0.7373483397190295,3.0
symmetric_derating,4.0,4.0,83155,0.5195996431082389,0.041780252304776534,1.0,45.0,0.5014116991185499,0.1906900802524766,0.0,19.899060358496772,0.38458396245262144,1.0
symmetric_derating,4.0,4.0,83156,0.5245862307204875,0.04191225111481599,1.0,52.0,0.4944063074339338,0.20351068612418372,0.0,34.32299492010526,0.31252225783475784,1.0
symmetric_derating,4.0,4.0,83157,0.560963601172825,0.07496001505912529,0.0,58.0,0.5223314905100459,0.25415224648331375,0.0,59.948239883304126,0.06473887813343088,1.0
symmetric_derating,4.0,4.0,83158,0.5447599614883847,0.04452434652624414,1.0,55.0,0.5130709120059498,0.2096285979716737,0.0,33.44965299969125,0.35768097643097635,1.0
symmetric_derating,4.0,4.0,83159,0.5434889334546658,0.039458973763985744,1.0,39.0,0.5100287461493862,0.15832706484998096,0.0,37.46346612606539,0.03417175021293211,1.0
signed_fixed,4.0,4.0,83000,0.5212212059439388,0.044189561953068786,1.0,57.0,0.4955191011097641,0.23174488356150852,0.0,56.87322746992761,0.003921701482828422,0.0
signed_fixed,4.0,4.0,83001,0.5284937834161337,0.13776606894563614,0.0,58.0,0.4216259140016773,0.3053452191284803,0.0,73.71366298240414,0.0,0.0
signed_fixed,4.0,4.0,83002,0.3845396895353781,0.043328124546454565,1.0,38.0,0.3440038271014833,0.19018241553616358,0.0,71.10779160328583,0.004104065667509459,0.0
signed_fixed,4.0,4.0,83003,0.5549988411237734,0.04072939963590888,1.0,58.0,0.5218905618567309,0.2222838305511037,0.0,107.02294736215605,0.0037528405317420934,0.0
signed_fixed,4.0,4.0,83004,0.6878787216128612,0.04261199690138048,1.0,43.0,0.6472728108532412,0.15276145891079593,0.0,37.493947451768975,0.09817597819728885,0.0
signed_fixed,4.0,4.0,83005,0.7322282384768843,0.04269706973220622,1.0,37.0,0.7469974833369115,0.1260972095518113,0.0,49.60532785741156,0.16416721495583783,0.0
signed_fixed,4.0,4.0,83006,0.6171148120218686,0.042541184322026165,1.0,25.0,0.5745736276998421,2.3563267424361435e-17,0.0,12.120304453171595,0.4370689466188791,0.0
signed_fixed,4.0,4.0,83007,0.6621583204464045,0.27064140940350057,0.0,58.0,0.4293654809893401,0.3329070617723648,0.0,85.93352667862322,0.0,0.0
signed_fixed,4.0,4.0,83008,0.5819985032906319,0.04284335670454428,1.0,31.0,0.5758627356560466,0.11844581847293789,0.0,32.822112640064105,0.049795404130262476,0.0
signed_fixed,4.0,4.0,83009,0.46449593490841806,0.06334508883899807,0.0,58.0,0.46163822070777333,0.26745677926612327,0.0,73.7261846378742,0.0,0.0
signed_fixed,4.0,4.0,83010,0.6237965204547014,0.09994755377874086,0.0,58.0,0.5381935136522712,0.2697476598690902,0.0,58.90128484756893,0.0,0.0
signed_fixed,4.0,4.0,83011,0.6547549035202391,0.15619901259003954,0.0,58.0,0.5452,0.2946509575542078,0.0,116.0,0.0,0.0
signed_fixed,4.0,4.0,83012,0.6154449564194409,0.24136454748074776,0.0,58.0,0.5132733485026799,0.3430727946169644,0.0,104.90286907598278,0.0,0.0
signed_fixed,4.0,4.0,83013,0.4539747869083967,0.042533211165931506,1.0,54.0,0.46478316922744134,0.2290505985031229,0.0,90.17217111996328,0.0044659330497921375,0.0
signed_fixed,4.0,4.0,83014,0.6426113876919721,0.0428288956955231,1.0,26.0,0.6000490576830786,0.005552976190944964,0.0,10.340564016126393,0.5137437041562152,0.0
signed_fixed,4.0,4.0,83015,0.7066864802851797,0.4459291516005188,0.0,58.0,0.4664717569365693,0.36911463787728965,0.0,87.78731882314344,0.0,0.0
signed_fixed,4.0,4.0,83016,0.559226770279329,0.043580384803400304,1.0,23.0,0.515649453870087,0.00039538204348861473,0.0,5.520890641707806,0.6291996429996619,0.0
signed_fixed,4.0,4.0,83017,0.57786201308019,0.041974870121206216,1.0,25.0,0.5440380798455206,0.039460460557893165,0.0,21.737669066086003,0.3107022241892859,0.0
signed_fixed,4.0,4.0,83018,0.413292764706765,0.04173298296056725,1.0,30.0,0.40818865753884687,0.14180167359732626,0.0,30.76912001276481,0.016952121442683776,0.0
signed_fixed,4.0,4.0,83019,0.43380470569267393,0.03951359674126229,1.0,56.0,0.4478681376933906,0.23996836297709548,0.0,75.00784281267377,0.007391577429659653,0.0
signed_fixed,4.0,4.0,83020,0.6142982181246486,0.18935573220460095,0.0,58.0,0.4512974269779149,0.31001722580728397,0.0,97.49816073290634,0.0,0.0
signed_fixed,4.0,4.0,83021,0.5417755273965125,0.04242775891332064,1.0,25.0,0.50282802326827,0.04629561024503546,0.0,24.126825987626813,0.28305862090189604,0.0
signed_fixed,4.0,4.0,83022,0.4113071256734791,0.04127365071856989,1.0,40.0,0.378744501632422,0.1905407926761357,0.0,39.15114730077166,0.013489754332888185,0.0
signed_fixed,4.0,4.0,83023,0.5823054749521649,0.07691482278926196,0.0,58.0,0.519335414301257,0.24698718921278576,0.0,105.9259155104414,0.0,0.0
signed_fixed,4.0,4.0,83024,0.7025494783985634,0.044353613632043695,1.0,31.0,0.6730569163006702,0.06912936759380316,0.0,27.028028290931037,0.22248895719827966,0.0
signed_fixed,4.0,4.0,83025,0.567573278587116,0.05567101698487141,1.0,58.0,0.5365788433984154,0.2413877814696606,0.0,112.97357050807504,0.0,0.0
signed_fixed,4.0,4.0,83026,0.4341783587880436,0.04429470825436845,1.0,43.0,0.40483120927789606,0.21464419810812183,0.0,53.44648663919319,0.024109738437840346,0.0
signed_fixed,4.0,4.0,83027,0.5233884581210868,0.04220380365070072,1.0,54.0,0.49434119535683685,0.2227974871603085,0.0,53.4216411218778,0.007833811469333452,0.0
signed_fixed,4.0,4.0,83028,0.5065056377402088,0.11314180140812514,0.0,58.0,0.4165032648550733,0.2668397655871319,0.0,90.62886894719179,0.0,0.0
signed_fixed,4.0,4.0,83029,0.5905390341599419,0.12031664810028289,0.0,58.0,0.5810940909271566,0.2938907584225215,0.0,59.22125094220473,0.0,0.0
signed_fixed,4.0,4.0,83030,0.5317392508257901,0.0997363667463517,0.0,58.0,0.4613876533048375,0.27752776044629357,0.0,81.98697794724748,0.0,0.0
signed_fixed,4.0,4.0,83031,0.5433366267125647,0.050689932946879755,1.0,58.0,0.5128751411018141,0.23807657513037217,0.0,58.22405648074831,0.0008838711774724962,0.0
signed_fixed,4.0,4.0,83032,0.48143984010895696,0.041657408574456364,1.0,21.0,0.4397831639034912,0.00279053918611056,0.0,10.163792015418666,0.42505793630664723,0.0
signed_fixed,4.0,4.0,83033,0.4048184815471978,0.11190491351249932,0.0,58.0,0.33609623941267813,0.3070500297237899,0.0,58.24172325021393,0.0,0.0
signed_fixed,4.0,4.0,83034,0.7529874181881668,0.2542842515838891,0.0,58.0,0.5257027823756648,0.3077846602148193,0.0,103.37554198922793,0.0,0.0
signed_fixed,4.0,4.0,83035,0.5016377449704417,0.05341865362382764,1.0,58.0,0.4758820061389926,0.24003242532704397,0.0,84.81304916825226,0.0,0.0
signed_fixed,4.0,4.0,83036,0.5064156509601956,0.0770157650339043,0.0,58.0,0.4484003360376726,0.26498688385822633,0.0,60.818352924845016,0.0,0.0
signed_fixed,4.0,4.0,83037,0.3818859017300773,0.04124422151202723,1.0,38.0,0.3466925265354805,0.19092934662257396,0.0,71.96843822689569,0.013561287019896003,0.0
signed_fixed,4.0,4.0,83038,0.4555459345637629,0.03998637111873164,1.0,54.0,0.43968100700758234,0.22890162678683393,0.0,72.36685965599749,0.009572230317256696,0.0
signed_fixed,4.0,4.0,83039,0.41844098226500875,0.08887188224120303,0.0,58.0,0.3557231599868168,0.27255316016759357,0.0,71.21493729624801,0.0,0.0
signed_fixed,4.0,4.0,83040,0.4690434138805458,0.0412776715861247,1.0,22.0,0.42788741200272173,0.028274635988604368,0.0,15.631900689294334,0.35459600470552116,0.0
signed_fixed,4.0,4.0,83041,0.5806831793707291,0.1257259558226173,0.0,58.0,0.5220059441734752,0.28981093723106893,0.0,106.11258167657516,0.0,0.0
signed_fixed,4.0,4.0,83042,0.7372019087196966,0.04152970819388075,1.0,30.0,0.7010973108256238,0.026420475955512192,0.0,21.73935646532908,0.3350963756203077,0.0
signed_fixed,4.0,4.0,83043,0.6750674350081094,0.0424964686826698,1.0,52.0,0.7016189421284934,0.19406869747815284,0.0,53.55476274186204,0.006916101575114408,0.0
signed_fixed,4.0,4.0,83044,0.6246857975538183,0.2971271132322094,0.0,58.0,0.475957903484157,0.3525832322757049,0.0,85.93996600890573,0.0,0.0
signed_fixed,4.0,4.0,83045,0.39662234587823525,0.043551617984469514,1.0,18.0,0.353394161242895,0.006880885556772354,0.0,8.712115156053425,0.49940339603667855,0.0
signed_fixed,4.0,4.0,83046,0.7008730917220185,0.17203528311113409,0.0,58.0,0.5515310817070121,0.2926115002498102,0.0,93.34590919149458,0.0,0.0
signed_fixed,4.0,4.0,83047,0.4345842712789451,0.040625323670884464,1.0,48.0,0.40179612180981694,0.19617793301036732,0.0,84.36055416282419,0.0,0.0
signed_fixed,4.0,4.0,83048,0.7494573035736847,0.4121216132588734,0.0,58.0,0.36665294735055537,0.34433949275078857,0.0,88.16207975691434,0.0,0.0
signed_fixed,4.0,4.0,83049,0.6475316868742381,0.13391974595084286,0.0,58.0,0.5309407842941005,0.2851288203486692,0.0,58.85624568535239,0.0,0.0
signed_fixed,4.0,4.0,83050,0.6489599639826574,0.1807037820428665,0.0,58.0,0.5022062035915771,0.3074163213170989,0.0,60.25318570468819,0.0,0.0
signed_fixed,4.0,4.0,83051,0.7569070115549436,0.4372062596007497,0.0,58.0,0.47174014373870604,0.35461080393359645,0.0,86.60600783002393,0.0,0.0
signed_fixed,4.0,4.0,83052,0.5490006044408515,0.19128085337265377,0.0,58.0,0.5214565325797469,0.3381404474944681,0.0,109.63554990900428,0.0,0.0
signed_fixed,4.0,4.0,83053,0.39980018006572204,0.042893002968040154,1.0,51.0,0.39756932689896257,0.2361960817214002,0.0,62.65493646713339,0.005249705623310647,0.0
signed_fixed,4.0,4.0,83054,0.5516271681852143,0.12315675425685897,0.0,58.0,0.45775241127608984,0.29383469076005764,0.0,74.23547787695989,0.0,0.0
signed_fixed,4.0,4.0,83055,0.6878645392700722,0.04171357094552507,1.0,41.0,0.6921416500012605,0.14794087760358074,0.0,41.92921710602894,0.026115235110081198,0.0
signed_fixed,4.0,4.0,83056,0.4187321385163795,0.04154400804968106,1.0,41.0,0.3824473349940428,0.20051472155595873,0.0,69.43726694127862,0.03413556415329602,0.0
signed_fixed,4.0,4.0,83057,0.47132025016483403,0.046080610633227534,1.0,58.0,0.45042272978686687,0.24805925478474364,0.0,62.1115653016241,0.0029248188179951174,0.0
signed_fixed,4.0,4.0,83058,0.673782906245246,0.20632506759630156,0.0,58.0,0.5075997261048893,0.31291834731392265,0.0,60.38660516101719,0.0,0.0
signed_fixed,4.0,4.0,83059,0.616217020344224,0.04458795366454398,1.0,25.0,0.5719331008422187,0.008103437358198325,0.0,10.361294726938747,0.5078062073975665,0.0
signed_fixed,4.0,4.0,83060,0.5904982834988182,0.09053852060933407,0.0,58.0,0.5407987827374012,0.2648121601526398,0.0,114.61714985838249,0.0,0.0
signed_fixed,4.0,4.0,83061,0.6476272996587364,0.041612785123220024,1.0,27.0,0.6078745647428491,0.019318166824760345,0.0,15.397301088910249,0.41200616255736155,0.0
signed_fixed,4.0,4.0,83062,0.5823128639729326,0.10708151279258803,0.0,58.0,0.49795156380066585,0.2776000610116929,0.0,58.97360885197124,0.0,0.0
signed_fixed,4.0,4.0,83063,0.49308034254118394,0.040399657867314934,1.0,57.0,0.4987473081032927,0.22893205763755023,0.0,98.50632065931279,0.0056065903465541325,0.0
signed_fixed,4.0,4.0,83064,0.7541286564795254,0.14996231740015475,0.0,58.0,0.6960742221944296,0.27755303899080314,0.0,60.464762318375996,0.0,0.0
signed_fixed,4.0,4.0,83065,0.5395844109112732,0.08234192977707372,0.0,58.0,0.48492543614189415,0.2658105318247517,0.0,83.2280713529033,0.0,0.0
signed_fixed,4.0,4.0,83066,0.5061072827573792,0.04272236000506113,1.0,27.0,0.524272390460946,0.13462986764383963,0.0,45.10276899235695,0.06840921195888862,0.0
signed_fixed,4.0,4.0,83067,0.41428620970011926,0.04021296349424378,1.0,39.0,0.385467215900273,0.19930057447631208,0.0,53.55663080573606,0.0519632367837548,0.0
signed_fixed,4.0,4.0,83068,0.5983768538203816,0.043222638984484175,1.0,56.0,0.5669597120337946,0.2296883431778008,0.0,84.62726999183921,0.03673637885598175,0.0
signed_fixed,4.0,4.0,83069,0.4892554726880353,0.039640529426807986,1.0,47.0,0.46137550896788115,0.20217471146612634,0.0,45.98600079746145,0.014259376070843724,0.0
signed_fixed,4.0,4.0,83070,0.7213777596642154,0.04424045102210277,1.0,28.0,0.6771373086421124,2.091149480919456e-17,0.0,6.270396439286636,0.6098982826806315,0.0
signed_fixed,4.0,4.0,83071,0.5326430732258799,0.04331914700948598,1.0,47.0,0.5419144678460238,0.1982881583432695,0.0,47.78812595652088,0.005527840908875356,0.0
signed_fixed,4.0,4.0,83072,0.5060274036777388,0.04346597006734861,1.0,57.0,0.4819446475630485,0.23983072112011553,0.0,65.83572797078747,0.010420656173967221,0.0
signed_fixed,4.0,4.0,83073,0.4648085426328582,0.043544157511362466,1.0,20.0,0.4212643851214958,1.7368590181646447e-17,0.0,8.019261375061056,0.4978227513228692,0.0
signed_fixed,4.0,4.0,83074,0.5640534107210498,0.039875972070958436,1.0,47.0,0.6530729253516062,0.19704808319794737,0.0,54.45281373327183,0.0021331329991641115,0.0
signed_fixed,4.0,4.0,83075,0.6744551342038366,0.12050727502031967,0.0,58.0,0.5838005593654269,0.27070845949582056,0.0,58.53204437462683,0.0,0.0
signed_fixed,4.0,4.0,83076,0.4370816646808479,0.041350717995397766,1.0,54.0,0.41130061359159953,0.2348723507983978,0.0,56.590680441877296,0.006082265815736789,0.0
signed_fixed,4.0,4.0,83077,0.7052018025466887,0.2345178566087709,0.0,58.0,0.5031691906198309,0.314294470361789,0.0,74.30851435099434,0.0,0.0
signed_fixed,4.0,4.0,83078,0.4881302915041279,0.04357866588245116,1.0,57.0,0.46999652286224386,0.23728930416261443,0.0,77.69453139349112,0.005922747539942213,0.0
signed_fixed,4.0,4.0,83079,0.4403924219331574,0.0395255077494439,1.0,20.0,0.4009908947432295,0.00277725656061195,0.0,9.075039371978333,0.5027770934460682,0.0
signed_fixed,4.0,4.0,83080,0.728988302494533,0.04170238957910803,1.0,29.0,0.6874015537278044,0.005008258135347256,0.0,9.068943326980104,0.5716090732818434,0.0
signed_fixed,4.0,4.0,83081,0.5948556564675377,0.10318766083469141,0.0,58.0,0.5102687470520024,0.26249085519105664,0.0,104.43329550659902,0.0,0.0
signed_fixed,4.0,4.0,83082,0.6716829098870837,0.04203119304452644,1.0,29.0,0.6479298711466048,0.058996608253472346,0.0,32.08909238826885,0.23811613170289214,0.0
signed_fixed,4.0,4.0,83083,0.6574320277765275,0.24269498720791743,0.0,58.0,0.4890972041430215,0.3286256627600411,0.0,67.22278657526752,0.0,0.0
signed_fixed,4.0,4.0,83084,0.6739594796035746,0.5015959132687589,0.0,58.0,0.17492868650962987,0.326901542617273,0.0,66.1232007852664,0.0,0.0
signed_fixed,4.0,4.0,83085,0.4759558391057104,0.04433512643657266,1.0,26.0,0.45384848092134267,0.10342895556553047,0.0,26.04793530799509,0.05118787364450112,0.0
signed_fixed,4.0,4.0,83086,0.6028704663811828,0.24481687178075667,0.0,58.0,0.489785473565458,0.3458192865840253,0.0,93.28785445193353,0.0,0.0
signed_fixed,4.0,4.0,83087,0.5033065650752698,0.0417538823766802,1.0,28.0,0.47021651196606207,0.09623240174127269,0.0,25.174606028052,0.07950285329120595,0.0
signed_fixed,4.0,4.0,83088,0.5135661036108712,0.042941637795761024,1.0,24.0,0.49456064379573256,0.07999049142559954,0.0,27.92779499892785,0.18783120444613885,0.0
signed_fixed,4.0,4.0,83089,0.5542178240333582,0.04040367059513261,1.0,58.0,0.5312824009997662,0.22827983125845505,0.0,110.32702587396048,0.007666805882739217,0.0
signed_fixed,4.0,4.0,83090,0.7042657093394814,0.0412592271079339,1.0,28.0,0.6630651032919244,0.0010359363702787086,0.0,15.880449504019072,0.40749729707224774,0.0
signed_fixed,4.0,4.0,83091,0.418023910045432,0.039851193900637044,1.0,44.0,0.3899635291264341,0.20123149668844673,0.0,72.70794282541766,0.015305734466289555,0.0
signed_fixed,4.0,4.0,83092,0.43182384060220397,0.041189850340662755,1.0,52.0,0.3993467105028508,0.2264015917264183,0.0,52.10839608326286,0.005516835606313783,0.0
signed_fixed,4.0,4.0,83093,0.4622703875386516,0.040296344937782655,1.0,52.0,0.44368057157480395,0.22117086302270714,0.0,78.0197596612679,0.010794578785017467,0.0
signed_fixed,4.0,4.0,83094,0.6613940812923917,0.2318971442069949,0.0,58.0,0.4551090514240238,0.32283819297295285,0.0,60.420503136771664,0.0,0.0
signed_fixed,4.0,4.0,83095,0.4397913429396624,0.043154836572511034,1.0,22.0,0.40293911307908153,0.05976256812179584,0.0,18.286907909739703,0.1508941608471156,0.0
signed_fixed,4.0,4.0,83096,0.5528094123976057,0.05551251452524776,1.0,58.0,0.519205708733308,0.24942657809234403,0.0,70.67501385660526,0.0034291190172029513,0.0
signed_fixed,4.0,4.0,83097,0.40854390218144343,0.04104948050342522,1.0,19.0,0.3675002006308406,0.007549173002777617,0.0,9.843772756772234,0.41674906415224866,0.0
signed_fixed,4.0,4.0,83098,0.40646559659542475,0.04017427302296014,1.0,30.0,0.3667507171915948,0.14582873366359664,0.0,25.865564641176686,0.09381983613263864,0.0
signed_fixed,4.0,4.0,83099,0.6777615749256708,0.039762490646276905,1.0,57.0,0.648869747609169,0.212029384263679,0.0,59.97543248182173,0.045235845373407836,0.0
signed_fixed,4.0,4.0,83100,0.39713664698309054,0.040036640837435876,1.0,40.0,0.3722567554805819,0.20255351813450523,0.0,52.54990606226173,0.03505218592143065,0.0
signed_fixed,4.0,4.0,83101,0.5139324086014149,0.04110369678357153,1.0,26.0,0.4842845878115869,0.07602265261368313,0.0,23.033171926235255,0.12151319058986638,0.0
signed_fixed,4.0,4.0,83102,0.7355766263575446,0.35469589927678097,0.0,58.0,0.42107367408029667,0.33537380741637124,0.0,71.75737815770903,0.0,0.0
signed_fixed,4.0,4.0,83103,0.47514411422916314,0.039507166578489634,1.0,50.0,0.4456000414255245,0.21060175395677597,0.0,86.80705145676457,0.011391810383246834,0.0
signed_fixed,4.0,4.0,83104,0.4253350929312927,0.044998141917690145,1.0,57.0,0.4661645157402242,0.254547949466954,0.0,82.12961009443711,0.0037094725872902517,0.0
signed_fixed,4.0,4.0,83105,0.4259210035632584,0.040277202403648085,1.0,48.0,0.42519265113810734,0.2107354035754093,0.0,89.49618128839293,0.0016279982857717982,0.0
signed_fixed,4.0,4.0,83106,0.5397727427820365,0.07526358878675349,0.0,58.0,0.4755697020823956,0.23378171977918624,0.0,102.47230000631235,0.0,0.0
signed_fixed,4.0,4.0,83107,0.7392200294331618,0.20118884723526784,0.0,58.0,0.5452,0.29354020750872406,0.0,116.0,0.0,0.0
signed_fixed,4.0,4.0,83108,0.6857329689368276,0.2553749060691242,0.0,58.0,0.46669742942556436,0.3240335774745688,0.0,84.87025000365375,0.0,0.0
signed_fixed,4.0,4.0,83109,0.38710865588051907,0.04136801882059545,1.0,46.0,0.3509615136410983,0.2152002405662096,0.0,45.88208109361379,0.006672224174548476,0.0
signed_fixed,4.0,4.0,83110,0.6088655742065837,0.04138504200588967,1.0,26.0,0.5687050541833306,0.02077300996608302,0.0,14.411934094502454,0.4170243602113103,0.0
signed_fixed,4.0,4.0,83111,0.38220191809184495,0.04427602452552021,1.0,25.0,0.409501880840903,0.14620717417171597,0.0,35.746004140773124,0.0011671875180123735,0.0
signed_fixed,4.0,4.0,83112,0.6247810672258826,0.17108787678563858,0.0,58.0,0.47592391719361465,0.2958365953370801,0.0,102.34565180483101,0.0,0.0
signed_fixed,4.0,4.0,83113,0.43695945719318025,0.0394730112672507,1.0,20.0,0.3984426734770839,0.009939919717393029,0.0,13.179226998256977,0.416984288436767,0.0
signed_fixed,4.0,4.0,83114,0.5083875407544822,0.1860572637115737,0.0,58.0,0.4779944259207492,0.3469499371355974,0.0,86.01008615043366,0.0,0.0
signed_fixed,4.0,4.0,83115,0.4326741816083318,0.04378636059448067,1.0,34.0,0.40443864302269406,0.16025022526527505,0.0,33.36170721773245,0.01577855170297699,0.0
signed_fixed,4.0,4.0,83116,0.5695124327922829,0.053297330687422734,1.0,58.0,0.5704766937346204,0.2348272593584703,0.0,59.14691418903804,0.0,0.0
signed_fixed,4.0,4.0,83117,0.42089491125351597,0.044540821035609225,1.0,26.0,0.405272592373184,0.1204743103375163,0.0,26.915946495612005,0.02509275839097337,0.0
signed_fixed,4.0,4.0,83118,0.6716418025181105,0.061573946122527846,0.0,58.0,0.6209174842856279,0.2372658335332001,0.0,59.94699105066131,0.007442636826900587,0.0
signed_fixed,4.0,4.0,83119,0.6154260816917514,0.24403307729171975,0.0,58.0,0.40958712598401353,0.33728188123698427,0.0,76.25580952266375,0.0,0.0
signed_fixed,4.0,4.0,83120,0.42574129750797296,0.04058344347354763,1.0,47.0,0.3911683737508344,0.2147775529612381,0.0,46.256171856752864,0.01053682833793209,0.0
signed_fixed,4.0,4.0,83121,0.529609167546008,0.06213704531772958,0.0,58.0,0.48515178371012746,0.23344746057809318,0.0,98.39163104697124,0.0,0.0
signed_fixed,4.0,4.0,83122,0.4931700314597146,0.11122844995096705,0.0,58.0,0.5081619311883782,0.2919988311744933,0.0,105.03759307633197,0.0,0.0
signed_fixed,4.0,4.0,83123,0.5631710600312565,0.044189228035968205,1.0,23.0,0.5189818319952881,1.0802030858315188e-17,0.0,7.436433477240012,0.5326711038039081,0.0
signed_fixed,4.0,4.0,83124,0.45952526499548535,0.04152710660332052,1.0,34.0,0.44696932991675115,0.1518127849187789,0.0,33.81070189519589,0.018057010166924823,0.0
signed_fixed,4.0,4.0,83125,0.5139751737060836,0.0726870073998448,0.0,58.0,0.473791430369795,0.25698648695314147,0.0,83.35672731000601,0.0,0.0
signed_fixed,4.0,4.0,83126,0.38301292273295967,0.04469679984319267,1.0,24.0,0.34967536944921856,0.10623738237756956,0.0,22.889942848451028,0.040456298556774774,0.0
signed_fixed,4.0,4.0,83127,0.6599363714438248,0.04330223364180592,1.0,32.0,0.6798295696060183,0.1283556721496244,0.0,43.89900301432969,0.12317567404413712,0.0
signed_fixed,4.0,4.0,83128,0.6582681512808987,0.044525395422288415,1.0,26.0,0.6139212928473026,0.0025071280615161047,0.0,14.353913220329414,0.4115771089095703,0.0
signed_fixed,4.0,4.0,83129,0.39605082212889764,0.04410143465445303,1.0,41.0,0.3668974256309239,0.20091684281880315,0.0,73.2335628398166,0.005299747629189045,0.0
signed_fixed,4.0,4.0,83130,0.3935663745764306,0.04175272879769161,1.0,22.0,0.3726649039326011,0.08952476790142921,0.0,22.660960658947918,0.06922365221843267,0.0
signed_fixed,4.0,4.0,83131,0.6063235442774745,0.2820478916947687,0.0,58.0,0.47891428315558243,0.35382367692021766,0.0,88.57704629282655,0.0,0.0
signed_fixed,4.0,4.0,83132,0.43233237128248275,0.08118082183923753,0.0,58.0,0.46996629676413904,0.29536402389533584,0.0,79.74466885255221,0.0,0.0
signed_fixed,4.0,4.0,83133,0.7134949878991297,0.20225858311384837,0.0,58.0,0.53263581180256,0.3018422344419233,0.0,60.68205236185791,0.0,0.0
signed_fixed,4.0,4.0,83134,0.5561472593617749,0.04087455528605591,1.0,56.0,0.5351172480123308,0.23100976911339594,0.0,73.5672755691059,0.025854130184419715,0.0
signed_fixed,4.0,4.0,83135,0.4917685433833116,0.1049975846597458,0.0,58.0,0.48910131095447185,0.29786426352400625,0.0,91.1591640110406,0.0,0.0
signed_fixed,4.0,4.0,83136,0.4413759040548639,0.04099342917383669,1.0,20.0,0.40083089943693034,0.009280503698991733,0.0,9.67735683509749,0.4914802862020566,0.0
signed_fixed,4.0,4.0,83137,0.5953786206500709,0.05963960350879854,1.0,58.0,0.5442483537347836,0.24259199263724315,0.0,115.61721241712472,0.0016095578867481087,0.0
signed_fixed,4.0,4.0,83138,0.5143514808073806,0.12743820452848045,0.0,58.0,0.47381334880114606,0.31124635621460794,0.0,69.24247347172506,0.0,0.0
signed_fixed,4.0,4.0,83139,0.5429205499025507,0.12202378112827857,0.0,58.0,0.43708334347365474,0.26514432868141335,0.0,96.99326053585895,0.0,0.0
signed_fixed,4.0,4.0,83140,0.49225551012195334,0.041733976353157766,1.0,43.0,0.4757269451692389,0.18739482605382554,0.0,42.57906358875744,0.011212145152852742,0.0
signed_fixed,4.0,4.0,83141,0.7469124631984252,0.03950718714006366,1.0,32.0,0.716793467128685,0.04559091426694579,0.0,24.24596692845097,0.30774890426230517,0.0
signed_fixed,4.0,4.0,83142,0.6873449044808031,0.044792142678065666,1.0,27.0,0.6434984087667145,0.007552237583962513,0.0,17.375912206457222,0.3731476736502033,0.0
signed_fixed,4.0,4.0,83143,0.5846283480921428,0.10399342649981269,0.0,58.0,0.5339764424581326,0.27380499791205376,0.0,111.82343907587904,0.0,0.0
signed_fixed,4.0,4.0,83144,0.48758490460266063,0.04238911233785356,1.0,55.0,0.49051532746522064,0.2256055459101087,0.0,55.77430158073733,0.0024265462863195713,0.0
signed_fixed,4.0,4.0,83145,0.5252770487166796,0.04445356021429136,1.0,54.0,0.48511268480264047,0.21902134676586738,0.0,103.05483685281979,0.0,0.0
signed_fixed,4.0,4.0,83146,0.4399688690090468,0.04329649927436264,1.0,55.0,0.4217419973910089,0.23712440448912822,0.0,63.70370040631995,0.0033053412783654993,0.0
signed_fixed,4.0,4.0,83147,0.6731478225277236,0.0421144171655415,1.0,27.0,0.6311992467954166,0.0035493771592588967,0.0,10.069117760052643,0.5237609094953883,0.0
