method,ratio,estimated_ratio,seed,initial_error,final_error,success,steps,path_length,mean_tracking_error,saturations,effort,mean_margin,branch_switches
symmetric_derating,3.0,3.0,300053094,0.6736392689401509,0.0434097429068502,1.0,44.0,0.6454425995342772,0.14976392450192433,0.0,42.06330332210474,0.046419693571605906,1.0
symmetric_derating,3.0,3.0,300053095,0.4316961011706425,0.041727929679238954,1.0,23.0,0.3900781395394287,0.06522184463335476,0.0,16.31990386844248,0.20508444973667453,2.0
symmetric_derating,3.0,3.0,300053096,0.4199741893545226,0.040342334748199316,1.0,30.0,0.3895150175613986,0.14181554005196506,0.0,2.4635605413989885,0.7923048800991265,1.0
symmetric_derating,3.0,3.0,300053097,0.6773910806262055,0.04487339728291179,1.0,38.0,0.6427536536643343,0.12695220664331666,0.0,32.760599636387944,0.12628537754701658,0.0
symmetric_derating,3.0,3.0,300053098,0.4597124059328815,0.04167935449728726,1.0,26.0,0.41999192221411913,0.08547876113767988,0.0,23.42652189457995,0.07899338396169255,1.0
symmetric_derating,3.0,3.0,300053099,0.6831618439668393,0.04131377903411949,1.0,55.0,0.7002341375623984,0.20807033940563135,0.0,61.603990378827284,0.3573997465701529,1.0
symmetric_derating,3.0,3.0,300053100,0.44247819985092735,0.04346974947756908,1.0,26.0,0.4094111616944326,0.10726821156759138,0.0,22.858417148710576,0.09805421008418293,0.0
symmetric_derating,3.0,3.0,300053101,0.5475252623136019,0.04023502276571979,1.0,53.0,0.5219249400770981,0.18100993083529537,0.0,7.6539013052435285,0.7190148738868581,2.0
symmetric_derating,3.0,3.0,300053102,0.3981516583774523,0.03967588191739618,1.0,33.0,0.36111233749141775,0.16094132060820387,0.0,30.77135682569424,0.052807889826801235,1.0
symmetric_derating,3.0,3.0,300053103,0.6853978070203451,0.13125063860224936,0.0,58.0,0.587801835128702,0.27346955848258775,0.0,9.691672079930665,0.6968509605293441,2.0
symmetric_derating,3.0,3.0,300053104,0.7064851417957213,0.07167895870031807,0.0,58.0,0.7387450402655797,0.24824159750141375,0.0,52.15970056216354,0.4427007862983113,1.0
symmetric_derating,3.0,3.0,300053105,0.5149815815159028,0.041101878488764364,1.0,39.0,0.48054176857714503,0.15137509538931163,0.0,12.782017133297897,0.5780386031917228,1.0
symmetric_derating,3.0,3.0,300053106,0.5063257380801511,0.043851548482268216,1.0,50.0,0.48462877614108424,0.20808382327204028,0.0,11.37453329713896,0.6545238094508212,1.0
symmetric_derating,3.0,3.0,300053107,0.5515548836295433,0.04115612932000985,1.0,43.0,0.5498128017448146,0.18421940066733386,0.0,54.68084163274575,0.29762598924676964,1.0
symmetric_derating,3.0,3.0,300053108,0.4965675285173607,0.04423480733300904,1.0,46.0,0.5805216878000276,0.2277741212979552,0.0,39.70560779666017,0.4625089235473986,3.0
symmetric_derating,3.0,3.0,300053109,0.46261060250738045,0.040892739153106615,1.0,25.0,0.4230962103545056,0.07051634314580356,0.0,21.20251329960113,0.11145994463574402,1.0
symmetric_derating,3.0,3.0,300053110,0.6142785419494727,0.04147303349499517,1.0,32.0,0.5742349937993848,0.08454812819364306,0.0,28.251384979448506,0.08854113172387798,1.0
symmetric_derating,3.0,3.0,300053111,0.386979365574994,0.040622561173870635,1.0,43.0,0.36381325869909537,0.17894902238465274,0.0,2.977557046059201,0.7778007763130517,1.0
symmetric_derating,3.0,3.0,300053112,0.4197882469774065,0.04076936817323605,1.0,30.0,0.39356629154126965,0.14232034702828814,0.0,25.452196684441223,0.11477199333531521,1.0
symmetric_derating,3.0,3.0,300053113,0.7399430251326036,0.04156583597966895,1.0,43.0,0.7117528433781618,0.13928334104931026,0.0,29.464798647319615,0.28229186627093283,1.0
symmetric_derating,3.0,3.0,300053114,0.385208548666539,0.042865941435397834,1.0,29.0,0.3432940955376373,0.149420925262424,0.0,25.731995126151663,0.07547533441795294,2.0
symmetric_derating,3.0,3.0,300053115,0.609032638699656,0.04479793962155152,1.0,42.0,0.5747561053921663,0.1712249743149182,0.0,3.8079287581692296,0.7885288169980287,1.0
symmetric_derating,3.0,3.0,300053116,0.5761289394985282,0.04242779258845713,1.0,39.0,0.5421305570884293,0.15904643203975066,0.0,30.23667783563738,0.4422428764385451,1.0
symmetric_derating,3.0,3.0,300053117,0.47253784193413056,0.044952500607842776,1.0,33.0,0.4316134535325795,0.15076741281882688,0.0,54.367161699463146,0.03919838413050814,1.0
symmetric_derating,3.0,3.0,300053118,0.43778784853536573,0.04082708406015133,1.0,31.0,0.40382637985276665,0.14305403872508282,0.0,21.651211055385772,0.4657330323078484,1.0
symmetric_derating,3.0,3.0,300053119,0.7419699217125535,0.04284836219879974,1.0,45.0,0.7044671195249985,0.15093573327777263,0.0,39.209383623460525,0.10078095198202344,2.0
symmetric_derating,3.0,3.0,300053120,0.5355452977299573,0.040905642579834714,1.0,54.0,0.51119753467873,0.19272203485563505,0.0,3.758162750553214,0.7776861022215994,2.0
symmetric_derating,3.0,3.0,300053121,0.6693818781806604,0.039606675461006075,1.0,55.0,0.6798201875340167,0.20589414641194206,0.0,4.7385942281785205,0.7681590459370893,1.0
symmetric_derating,3.0,3.0,300053122,0.4532995834681364,0.043495906850831295,1.0,22.0,0.4101148762139888,0.04219724737337556,0.0,16.97939555205083,0.16096999999756004,1.0
symmetric_derating,3.0,3.0,300053123,0.4799575454843392,0.0434014701850732,1.0,28.0,0.4396327859667002,0.09963122637419963,0.0,25.648072749062738,0.06528367236847077,1.0
symmetric_derating,3.0,3.0,300053124,0.40972483631568235,0.0421873196606088,1.0,44.0,0.3831347125379518,0.18055131598317142,0.0,2.8699907764479837,0.7776531131076012,2.0
symmetric_derating,3.0,3.0,300053125,0.4089755919308773,0.039948094075429284,1.0,29.0,0.375551759159714,0.12180638740310044,0.0,12.122499849439352,0.48762822048520466,0.0
symmetric_derating,3.0,3.0,300053126,0.40884390339927257,0.040133989307499236,1.0,25.0,0.3707696653078625,0.09132404576654592,0.0,15.65116353322805,0.3258030921580212,0.0
symmetric_derating,3.0,3.0,300053127,0.4532562884961686,0.04238702713425857,1.0,22.0,0.41153477667826627,0.04119341980727098,0.0,12.455058697511658,0.3718553469716968,0.0
symmetric_derating,3.0,3.0,300053128,0.4425420570689527,0.04228981627768378,1.0,44.0,0.42081577750343563,0.20211840076832266,0.0,43.943748988216434,0.014179293771287427,1.0
symmetric_derating,3.0,3.0,300053129,0.6964875081061496,0.04002123588910947,1.0,51.0,0.6896999780596569,0.18700873951584215,0.0,4.5013091161950145,0.7855800131077133,1.0
symmetric_derating,3.0,3.0,300053130,0.5433679294365052,0.039718386396929296,1.0,44.0,0.5287122196056372,0.18864222788261856,0.0,29.338824423809758,0.4724133895077513,1.0
symmetric_derating,3.0,3.0,300053131,0.47093714665444136,0.04300183784317579,1.0,36.0,0.4392223903002038,0.1475876079146938,0.0,36.05532000434698,0.013516641606513856,1.0
symmetric_derating,3.0,3.0,300053132,0.659126849615577,0.08856240801748659,0.0,58.0,0.596955730946942,0.2572321859212435,0.0,63.2653814833214,0.0,1.0
symmetric_derating,3.0,3.0,300053133,0.5216968842066751,0.04215573723117774,1.0,26.0,0.4797135974544324,0.06137498251333535,0.0,4.547553130893645,0.6864447573289869,1.0
symmetric_derating,3.0,3.0,300053134,0.6866418001501292,0.04096762164723161,1.0,44.0,0.662382607609884,0.15372073602983916,0.0,33.061196135710496,0.23239783165737593,0.0
symmetric_derating,3.0,3.0,300053135,0.47147343068645076,0.0439201376561534,1.0,22.0,0.4288258600310903,0.038010385627851376,0.0,14.2031357982765,0.28627861024343787,0.0
symmetric_derating,3.0,3.0,300053136,0.7287401566580675,0.0422161443096724,1.0,55.0,0.7350081841850402,0.19832299594550407,0.0,4.623158214617066,0.7834298831926896,1.0
symmetric_derating,3.0,3.0,300053137,0.7081461871484268,0.04059448435168406,1.0,52.0,0.7003230075943752,0.1879845727361783,0.0,80.73325530458355,0.18703532066218115,1.0
symmetric_derating,3.0,3.0,300053138,0.42147529524740973,0.04490571189740909,1.0,22.0,0.3774341759289027,0.06308029887346388,0.0,18.0651556229849,0.12450787176641463,1.0
symmetric_derating,3.0,3.0,300053139,0.6817912723218941,0.09377229856387657,0.0,58.0,0.613411122668351,0.25634583382179726,0.0,8.360451818481168,0.6957530382091364,0.0
symmetric_derating,3.0,3.0,300053140,0.44603832382596276,0.041672235130107836,1.0,31.0,0.4083252854636742,0.13960608148415987,0.0,39.40633616853146,0.02051702575719683,2.0
symmetric_derating,3.0,3.0,300053141,0.7474092258064371,0.04478713679980477,1.0,42.0,0.7134238138039488,0.13591824150355886,0.0,29.67446901467832,0.25135575866334364,2.0
symmetric_derating,3.0,3.0,300053142,0.5090287286317412,0.043844641381033646,1.0,30.0,0.46572408887549716,0.11770246158191716,0.0,24.49525590696835,0.12736167067785004,2.0
symmetric_derating,3.0,3.0,300053143,0.6860210843198465,0.04074524045042555,1.0,53.0,0.6560076359769704,0.19673744041963684,0.0,49.65046384962762,0.049398004154257304,2.0
symmetric_derating,3.0,3.0,300053144,0.7322210897177075,0.041583232861855196,1.0,53.0,0.7225573308089827,0.18938476235049886,0.0,4.71840397128416,0.7850909669617072,1.0
symmetric_derating,3.0,3.0,300053145,0.6059916369395,0.06000457873375941,0.0,58.0,0.5741061254906241,0.24441501182351877,0.0,61.33316812368588,0.002315415885180126,1.0
symmetric_derating,3.0,3.0,300053146,0.39286281946251955,0.04409055497041136,1.0,22.0,0.351522673088171,0.08050276561224093,0.0,18.73758508310289,0.11618357236686803,1.0
symmetric_derating,3.0,3.0,300053147,0.4574026583385157,0.04080820402049356,1.0,40.0,0.43040782802647864,0.17932986766763773,0.0,11.983358397242656,0.574854289386697,0.0
symmetric_derating,3.0,3.0,300053148,0.5543679020108719,0.044471372513458174,1.0,37.0,0.5185182387782467,0.1391771267189046,0.0,36.65092159122043,0.021115765903108222,1.0
symmetric_derating,3.0,3.0,300053149,0.39166744717366925,0.040735870554341275,1.0,28.0,0.3589853496166981,0.13422238060543587,0.0,25.12119702223951,0.07298210898507848,0.0
symmetric_derating,3.0,3.0,300053150,0.7525002897273739,0.03949043882890958,1.0,53.0,0.7229120883031447,0.18272999516393276,0.0,47.94819287363016,0.07424970116688867,2.0
symmetric_derating,3.0,3.0,300053151,0.6875771035266822,0.04805187398131319,1.0,58.0,0.7299646867473392,0.22930041259553982,0.0,55.82460145817996,0.41960138643227,1.0
symmetric_derating,3.0,3.0,300053152,0.3845313868886835,0.04251536317868437,1.0,24.0,0.34533291447740555,0.09491830874987273,0.0,9.497598341215348,0.5069577666714112,0.0
symmetric_derating,3.0,3.0,300053153,0.4903150208222574,0.04161719104638509,1.0,25.0,0.4490157353018328,0.0607067570286,0.0,19.90931628713932,0.1427720941871608,1.0
symmetric_derating,3.0,3.0,300053154,0.5859497986204584,0.04052792381636595,1.0,37.0,0.5615761425047889,0.1429562064796694,0.0,24.513454474487553,0.2430301157786429,1.0
symmetric_derating,3.0,3.0,300053155,0.3973308989246806,0.041387141500534554,1.0,23.0,0.3560510934780188,0.08265825953035275,0.0,16.798152710658563,0.18790471210996293,2.0
symmetric_derating,3.0,3.0,300053156,0.44972402049504473,0.04080215752552416,1.0,36.0,0.4522700875060152,0.17522642268029173,0.0,2.780920380064005,0.7867434168364804,1.0
symmetric_derating,3.0,3.0,300053157,0.7496628878501881,0.04088500412663005,1.0,58.0,0.7165312838358125,0.19303474240412777,0.0,54.06287461036006,0.4252543658735698,2.0
symmetric_derating,3.0,3.0,300053158,0.7512107399117978,0.042270739302064195,1.0,52.0,0.7199025730115947,0.16794126453593752,0.0,24.917867371744766,0.43740619211434,0.0
symmetric_derating,3.0,3.0,300053159,0.6807104872453171,0.04308881496423453,1.0,55.0,0.6567806925840736,0.20188246372311766,0.0,73.17827889258285,0.021545372948311572,1.0
signed_fixed,3.0,3.0,300063000,0.543869177663022,0.04329488910852804,1.0,57.0,0.5270060285069798,0.22770538324349832,0.0,67.91576708232972,0.008907978431736721,0.0
signed_fixed,3.0,3.0,300063001,0.6082412606208234,0.04018433916487634,1.0,50.0,0.6361062426785922,0.204731057014105,0.0,77.2018596639382,0.03374215967574878,0.0
signed_fixed,3.0,3.0,300063002,0.4088945772822936,0.04280480116917416,1.0,29.0,0.3773113289673086,0.1431965853338712,0.0,47.84836204758368,0.058483879609959544,0.0
signed_fixed,3.0,3.0,300063003,0.4069831154063092,0.04400721456344932,1.0,22.0,0.36599366231132846,0.07374169071248776,0.0,17.027057371218568,0.1634553360501581,0.0
signed_fixed,3.0,3.0,300063004,0.47512266140554404,0.0442028387003591,1.0,25.0,0.43114037370212854,0.07967056759248961,0.0,18.35812361944925,0.21123220056657807,0.0
signed_fixed,3.0,3.0,300063005,0.7004208645453408,0.1688862063171593,0.0,58.0,0.7145732473011235,0.30433960610858246,0.0,74.27723262864257,0.0,0.0
signed_fixed,3.0,3.0,300063006,0.5117349105995401,0.04186497634117572,1.0,43.0,0.4795969346146401,0.19547951333716862,0.0,41.761304886202176,0.04094788596448333,0.0
signed_fixed,3.0,3.0,300063007,0.5446440843529594,0.04439667392963809,1.0,33.0,0.5054322841462175,0.13247356465051044,0.0,28.958710580473852,0.08614164704453413,0.0
signed_fixed,3.0,3.0,300063008,0.676666190262506,0.05493231983845403,1.0,58.0,0.6488318335112262,0.2310933050479374,0.0,67.35718342748204,0.01251564792070327,0.0
signed_fixed,3.0,3.0,300063009,0.577576158029745,0.041340639686538935,1.0,26.0,0.5419007181362155,0.04495020576958089,0.0,20.179089588866788,0.2908890834166573,0.0
signed_fixed,3.0,3.0,300063010,0.5574553293556774,0.04321522378685869,1.0,23.0,0.5142427057651346,0.0002732876052218129,0.0,9.010239760686213,0.5116122350091706,0.0
signed_fixed,3.0,3.0,300063011,0.42046493273169994,0.0417431816049943,1.0,19.0,0.3789695991286979,0.004565678921754759,0.0,12.061299736237569,0.4159129602549713,0.0
signed_fixed,3.0,3.0,300063012,0.6044335233346725,0.048017747736611695,1.0,58.0,0.603940871662851,0.2428120380267787,0.0,56.53849792339166,0.023138990783095312,0.0
signed_fixed,3.0,3.0,300063013,0.48074312654504614,0.041341209730971405,1.0,21.0,0.4395454945298443,0.003584663687331577,0.0,10.387380710945573,0.4790687162316493,0.0
signed_fixed,3.0,3.0,300063014,0.5488941405398979,0.0426797192226326,1.0,46.0,0.5666529444992371,0.20564718950426017,0.0,65.50610609959179,0.031916280854702384,0.0
signed_fixed,3.0,3.0,300063015,0.7573589975028481,0.040619405385046686,1.0,55.0,0.7528147978007793,0.19219722563611497,0.0,101.42513210423168,0.031149534380306057,0.0
signed_fixed,3.0,3.0,300063016,0.7508772520944764,0.3343932140438849,0.0,58.0,0.41969515568291216,0.23247783948282,0.0,116.0,0.0,0.0
signed_fixed,3.0,3.0,300063017,0.5202260077266554,0.041547151427734234,1.0,37.0,0.49084524195937945,0.16122092893653237,0.0,34.39189519748092,0.05373249544925377,0.0
signed_fixed,3.0,3.0,300063018,0.7543015967783046,0.18411253131124314,0.0,58.0,0.5870708271933024,0.2706180830488403,0.0,91.34756670484171,0.0,0.0
signed_fixed,3.0,3.0,300063019,0.6404873353032813,0.04028603916807629,1.0,50.0,0.6120128415982017,0.19445708574269666,0.0,47.469671630110454,0.0445683890005462,0.0
signed_fixed,3.0,3.0,300063020,0.3898292558382422,0.040531468229356715,1.0,30.0,0.35087129161429276,0.15081550162398902,0.0,26.805990056779677,0.0818726950337392,0.0
signed_fixed,3.0,3.0,300063021,0.42003197346504983,0.04304096624645344,1.0,19.0,0.3771525934405026,0.008414782163132207,0.0,8.805861575187407,0.46921344750450705,0.0
signed_fixed,3.0,3.0,300063022,0.5513237916617473,0.0421482825571954,1.0,23.0,0.5091772756158859,0.0003078379304994879,0.0,6.718907001205503,0.5960191395293848,0.0
signed_fixed,3.0,3.0,300063023,0.6853871952274113,0.07297866488412179,0.0,58.0,0.7391099882740306,0.25595385888392275,0.0,88.46360279428066,0.0019055753083245014,0.0
signed_fixed,3.0,3.0,300063024,0.692289935292506,0.039752264421043085,1.0,37.0,0.6644484807342801,0.10960410873703376,0.0,32.03417263590454,0.11808059448583577,0.0
signed_fixed,3.0,3.0,300063025,0.6440405889940816,0.0434504604827419,1.0,26.0,0.601827300510685,0.010417057934730812,0.0,19.837247027172033,0.32163989846565033,0.0
signed_fixed,3.0,3.0,300063026,0.48979558288700403,0.04124165410380412,1.0,28.0,0.4628158299789172,0.1061070317019502,0.0,24.910945626279048,0.10470601859762092,0.0
signed_fixed,3.0,3.0,300063027,0.5283427716441658,0.042429969361574275,1.0,45.0,0.4977736083021083,0.19872346790519665,0.0,45.83515715165502,0.030493589962797732,0.0
signed_fixed,3.0,3.0,300063028,0.4744577118192206,0.04488461298270752,1.0,21.0,0.4307487033265448,0.02322961558535409,0.0,12.945049058017958,0.35423716010921835,0.0
signed_fixed,3.0,3.0,300063029,0.6480698542626762,0.042692856858769265,1.0,44.0,0.6140287470763393,0.169551351802539,0.0,66.7778852951035,0.07708954534373896,0.0
signed_fixed,3.0,3.0,300063030,0.47471551836545534,0.04238809909575603,1.0,33.0,0.4432029678794313,0.15406928280839471,0.0,37.950435811025386,0.09286366879410823,0.0
signed_fixed,3.0,3.0,300063031,0.6737766158272489,0.14123797660550969,0.0,58.0,0.562173271928808,0.27450918951090253,0.0,80.70472686871472,0.0,0.0
signed_fixed,3.0,3.0,300063032,0.5626502229881679,0.04088256455330771,1.0,35.0,0.5278357682238497,0.136805393357386,0.0,38.864331032743806,0.13545537238494296,0.0
signed_fixed,3.0,3.0,300063033,0.5939434299040128,0.04279943989731049,1.0,41.0,0.5574062587382046,0.16547646829163756,0.0,73.68317531515153,0.05793148528381971,0.0
signed_fixed,3.0,3.0,300063034,0.5447577938631598,0.04135773684069451,1.0,46.0,0.5245592117034109,0.1966858703443383,0.0,57.1137193289209,0.03335313332739599,0.0
signed_fixed,3.0,3.0,300063035,0.42002818310497114,0.03996045882823956,1.0,26.0,0.3829937872981825,0.1040844413999755,0.0,21.11133041774935,0.13059664702478188,0.0
signed_fixed,3.0,3.0,300063036,0.547078093056651,0.044357851080523404,1.0,50.0,0.5644882197846757,0.22642731755524692,0.0,56.26774478446489,0.03185582660128236,0.0
signed_fixed,3.0,3.0,300063037,0.6264588060427755,0.04136690616148254,1.0,56.0,0.7108949029566621,0.23005361281135234,0.0,88.06968147043625,0.02911310465068671,0.0
signed_fixed,3.0,3.0,300063038,0.6972600490073807,0.04019580132447415,1.0,48.0,0.7080109026231903,0.18260617550812108,0.0,43.99969871318181,0.08279923694242569,0.0
signed_fixed,3.0,3.0,300063039,0.4827346820798441,0.04316291064560956,1.0,24.0,0.4420946127214306,0.06138435366465406,0.0,17.549302027289784,0.20678233581994732,0.0
signed_fixed,3.0,3.0,300063040,0.3989869538968616,0.041799456149982074,1.0,34.0,0.36467662117991934,0.1802391029408439,0.0,31.886440075615827,0.058381230242794825,0.0
signed_fixed,3.0,3.0,300063041,0.6515784833056252,0.039887073756664025,1.0,48.0,0.6290728739232678,0.1842114820438042,0.0,57.10730422012945,0.0638128432202172,0.0
signed_fixed,3.0,3.0,300063042,0.3850742230110717,0.0418319522379469,1.0,26.0,0.3618231122166991,0.12562075373990134,0.0,24.62831725898511,0.06769526267323116,0.0
signed_fixed,3.0,3.0,300063043,0.612121752625144,0.042969321915927956,1.0,44.0,0.5830208971486693,0.18007038602262182,0.0,48.90422262946016,0.06419313603336073,0.0
signed_fixed,3.0,3.0,300063044,0.4720928037742525,0.04207201854238326,1.0,33.0,0.4355069059840317,0.15020275266122096,0.0,29.727022043336383,0.06724768037862335,0.0
signed_fixed,3.0,3.0,300063045,0.5223970050230183,0.041255563512941906,1.0,39.0,0.4881264720100748,0.17118023088318846,0.0,36.03447607379565,0.05252810764954527,0.0
signed_fixed,3.0,3.0,300063046,0.47107304377482095,0.039764234507759615,1.0,36.0,0.4572489352254444,0.16526034886682905,0.0,55.38473466179605,0.04924908127454615,0.0
signed_fixed,3.0,3.0,300063047,0.6685082908766459,0.044634955197254404,1.0,33.0,0.6396244093820518,0.09828756810627386,0.0,29.836303607185467,0.12483543176151007,0.0
signed_fixed,3.0,3.0,300063048,0.7373177890779676,0.04162411045537937,1.0,29.0,0.6957877706641696,0.0014734519053979744,0.0,19.613302636214033,0.3548825398110053,0.0
signed_fixed,3.0,3.0,300063049,0.6831358309491863,0.04057844655314628,1.0,50.0,0.6537875166637669,0.18597890150935725,0.0,46.80781742847487,0.05057796651443521,0.0
signed_fixed,3.0,3.0,300063050,0.7198592702999359,0.04316803792801533,1.0,56.0,0.7529302555887268,0.2072365005183628,0.0,100.85303957877198,0.019029849273756037,0.0
signed_fixed,3.0,3.0,300063051,0.5514205454037799,0.044021537535641544,1.0,28.0,0.5076030947033725,0.07975270365997035,0.0,20.461211953027483,0.20099340057102727,0.0
signed_fixed,3.0,3.0,300063052,0.5093641246388029,0.03974068087240985,1.0,40.0,0.48432704406012766,0.1759738249595729,0.0,38.179173886428785,0.04124233601517231,0.0
signed_fixed,3.0,3.0,300063053,0.40315475625955116,0.04377080706935788,1.0,34.0,0.41589571027627603,0.18345132571706788,0.0,50.7872035198081,0.03732992481360348,0.0
signed_fixed,3.0,3.0,300063054,0.3869278841281377,0.03999246640179962,1.0,27.0,0.34898785723925363,0.12609224019569773,0.0,22.89090061313715,0.1012176634458666,0.0
signed_fixed,3.0,3.0,300063055,0.5705540993078947,0.04179270596796211,1.0,51.0,0.6265649642685893,0.22406776904218054,0.0,73.64112794884662,0.03184961064689324,0.0
signed_fixed,3.0,3.0,300063056,0.5273773289009254,0.04357190290228818,1.0,29.0,0.4941128264303047,0.10487863283632162,0.0,25.260996849386963,0.10618169553831805,0.0
signed_fixed,3.0,3.0,300063057,0.5840151032444358,0.0933878620601218,0.0,58.0,0.5024550938423368,0.21416326389700568,0.0,83.74407385679122,0.0,0.0
signed_fixed,3.0,3.0,300063058,0.38496332470391365,0.043233169997621314,1.0,18.0,0.34304957939442854,0.01802052236163833,0.0,11.514535559405468,0.4065757448648247,0.0
signed_fixed,3.0,3.0,300063059,0.5119058016307771,0.04187070614712095,1.0,36.0,0.4820740479780648,0.16007538157900358,0.0,64.26004840097755,0.050233908125272085,0.0
signed_fixed,3.0,3.0,300063060,0.6844358620806504,0.042671652119786296,1.0,29.0,0.6419996765112616,0.02785070662466801,0.0,21.2675825994533,0.3374703771199991,0.0
signed_fixed,3.0,3.0,300063061,0.49589852804642504,0.041810818104340744,1.0,41.0,0.4592253597169021,0.18964550817898085,0.0,38.83126012379637,0.05001088271038139,0.0
signed_fixed,3.0,3.0,300063062,0.4279326713332294,0.03947748946738605,1.0,25.0,0.4005173353084535,0.09411182664366563,0.0,21.543325106288208,0.12468319631866434,0.0
signed_fixed,3.0,3.0,300063063,0.609126397985833,0.039886386141133635,1.0,30.0,0.5818842684719938,0.0798791077635034,0.0,25.765477532262413,0.17315290720915538,0.0
signed_fixed,3.0,3.0,300063064,0.6371831500076627,0.04447650841148068,1.0,44.0,0.5990974758082221,0.17107007149062542,0.0,75.34678024518035,0.04583617323136655,0.0
signed_fixed,3.0,3.0,300063065,0.45819638273238383,0.044752297144291756,1.0,37.0,0.41743576719370923,0.18149982941535686,0.0,35.22620119876834,0.036165772882672684,0.0
signed_fixed,3.0,3.0,300063066,0.7028256407683077,0.04092584988653145,1.0,28.0,0.6618997908817763,1.2266538783056385e-17,0.0,5.804568456396073,0.6212387543425653,0.0
signed_fixed,3.0,3.0,300063067,0.5827824811418211,0.043427159182699133,1.0,52.0,0.6071389425135804,0.22378537711244129,0.0,64.31565503226265,0.028571990825583878,0.0
signed_fixed,3.0,3.0,300063068,0.49765984551327086,0.039793214999269154,1.0,41.0,0.46243351515791137,0.18602866378350943,0.0,37.99843746388927,0.05739698234103611,0.0
signed_fixed,3.0,3.0,300063069,0.42607855028617925,0.0411631460018523,1.0,29.0,0.392860976882574,0.13707582741499885,0.0,31.119734945192786,0.11903505749911719,0.0
signed_fixed,3.0,3.0,300063070,0.48971719166124117,0.04140211080833484,1.0,22.0,0.45062436008758344,0.024537536018625614,0.0,15.279464780669725,0.3703499563173121,0.0
signed_fixed,3.0,3.0,300063071,0.5241680377480629,0.044000688898726305,1.0,33.0,0.486321713174703,0.13827675714399035,0.0,29.358050619335703,0.07702375958570332,0.0
signed_fixed,3.0,3.0,300063072,0.4636408617912937,0.041644594758183544,1.0,40.0,0.43534087911123,0.19424706402304093,0.0,39.29154184317991,0.045889743130937785,0.0
signed_fixed,3.0,3.0,300063073,0.6942785105601115,0.041077838456698865,1.0,31.0,0.6707114117564947,0.06724018940280643,0.0,35.09478908266641,0.19783593219297638,0.0
signed_fixed,3.0,3.0,300063074,0.4017791268351096,0.04087395734251545,1.0,28.0,0.3657193232705342,0.1331035263879608,0.0,47.95723376706353,0.07865761981015269,0.0
signed_fixed,3.0,3.0,300063075,0.5587262595109395,0.039924947821506955,1.0,45.0,0.5602611294011618,0.19098739111082041,0.0,65.04537543346409,0.03664408466436701,0.0
signed_fixed,3.0,3.0,300063076,0.46346081234872577,0.043423840449433156,1.0,29.0,0.42883530701733197,0.12582208250362184,0.0,25.795394131414504,0.08070538265379314,0.0
signed_fixed,3.0,3.0,300063077,0.5760969094570085,0.0436109293657925,1.0,33.0,0.5574093860106245,0.12887359809659585,0.0,31.833055978658205,0.07230983063078214,0.0
signed_fixed,3.0,3.0,300063078,0.5903630693256912,0.04367268246051301,1.0,52.0,0.6624501707934557,0.22549313436951335,0.0,82.913669451582,0.026713117795167787,0.0
signed_fixed,3.0,3.0,300063079,0.4508223576344962,0.040193077011749116,1.0,38.0,0.4212084846396167,0.17884718629478855,0.0,40.56947385236824,0.03858894067016397,0.0
signed_fixed,3.0,3.0,300063080,0.4595261862172111,0.042005230507952976,1.0,46.0,0.508911055326657,0.2330720819094203,0.0,52.095074679633626,0.04393093697630356,0.0
signed_fixed,3.0,3.0,300063081,0.5862265403764938,0.04407943253676739,1.0,47.0,0.552884093657068,0.19942259304598636,0.0,45.40478646993557,0.03633236423002479,0.0
signed_fixed,3.0,3.0,300063082,0.6109124698134121,0.043672089319587694,1.0,47.0,0.6090335038629338,0.1931342714071083,0.0,73.9761364945856,0.028513644357471207,0.0
signed_fixed,3.0,3.0,300063083,0.6844821862972515,0.04001992288770937,1.0,35.0,0.6451810903216102,0.08936919531686373,0.0,26.498355203021497,0.19222110040510476,0.0
signed_fixed,3.0,3.0,300063084,0.6367496136145878,0.041574132836294714,1.0,27.0,0.5997767558523693,0.030069825638289818,0.0,21.9701476944811,0.30431520227961456,0.0
signed_fixed,3.0,3.0,300063085,0.47782944267144556,0.04341958870935138,1.0,37.0,0.46797493865485024,0.17681872024012835,0.0,55.84722582813503,0.037595260306249996,0.0
signed_fixed,3.0,3.0,300063086,0.461397186341676,0.04406555519657114,1.0,20.0,0.4174083158470703,0.004874516837201327,0.0,8.402478286742966,0.5131151038913484,0.0
signed_fixed,3.0,3.0,300063087,0.6033825200735323,0.04229777690846284,1.0,46.0,0.5745895812378087,0.1738200457998014,0.0,74.78052757272516,0.015372662881592575,0.0
signed_fixed,3.0,3.0,300063088,0.4030548793450506,0.04226101469469994,1.0,28.0,0.36711139764161055,0.13634019674701672,0.0,48.00470809431421,0.06981625279777202,0.0
signed_fixed,3.0,3.0,300063089,0.6645244273956402,0.04004709630114326,1.0,30.0,0.6341027262893887,0.057677313159355204,0.0,25.251574607845118,0.2593458338469877,0.0
signed_fixed,3.0,3.0,300063090,0.5625881930387768,0.044580153970400924,1.0,35.0,0.5264663459362771,0.1421009509703665,0.0,31.626949031698853,0.06975152776327988,0.0
signed_fixed,3.0,3.0,300063091,0.42916192530788866,0.04100236012390136,1.0,25.0,0.3883572158805707,0.09235107315569806,0.0,18.51494440137076,0.183873173906631,0.0
