case_id,method,method_used_mode,ratio,estimated_ratio,profile_kind,weakness,estimated_weakness,task_family,noise_level,drift_mode,confidence,seed,initial_error,final_error,success,steps,path_length,mean_tracking_error,saturations,effort,mean_margin,branch_switches,regret_error,family,condition
42,nominal_branch,nominal_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,93065,0.4011380977791238,0.04217009793330345,1.0,19.0,0.3589699968377199,0.0103782134048314,0.0,3.50344258233444,0.6217832385248071,1.0,0.0,family_g,symmetric_actuation
42,mean_gain,mean_gain,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2093065,0.44453083217772377,0.03994128978720457,1.0,20.0,0.4046062708856696,0.0028849527747499023,0.0,1.280733159071027,0.8010215784238774,0.0,0.0,family_g,symmetric_actuation
42,symmetric_derating,symmetric_derating,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4093065,0.44399455042904773,0.03982665753995272,1.0,20.0,0.40416789288909505,2.614725103302564e-17,0.0,4.368589646493756,0.6737008191616932,0.0,0.0,family_g,symmetric_actuation
42,signed_fixed,signed_fixed,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6093065,0.41447035492531625,0.04019345389519248,1.0,19.0,0.3742769010301239,2.5137534436356295e-17,0.0,3.6697066949980024,0.6040084730265288,0.0,0.0,family_g,symmetric_actuation
42,scmp_true,scmp_true,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8093065,0.4411173997679155,0.0411862758337805,1.0,20.0,0.3999333701801762,0.0069931058205540365,0.0,9.456580654489365,0.4081448488513642,1.0,0.0,family_g,symmetric_actuation
42,scmp_estimated,scmp_estimated,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10093065,0.4422884382533445,0.039559658450077084,1.0,20.0,0.40272877980326754,2.8892267844219164e-17,0.0,5.747323189024817,0.5182086631643235,0.0,0.0,family_g,symmetric_actuation
42,guarded_scmp,guarded_scmp,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12093065,0.39445639964816726,0.04226060771153797,1.0,18.0,0.3521957919366293,2.335968908757835e-17,0.0,3.7976640976814693,0.6681430019930154,0.0,0.0,family_g,symmetric_actuation
42,random_branch,random_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14093065,0.663676479120389,0.04083676305452374,1.0,27.0,0.622851420029308,0.003036749979367614,0.0,4.511230464256585,0.7106041402086716,12.0,0.0,family_g,symmetric_actuation
43,nominal_branch,nominal_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,93066,0.6197927886200519,0.04325443791808868,1.0,25.0,0.5765445977429139,0.0007412018153972616,0.0,5.256344169510856,0.5908725220282268,0.0,0.0,family_g,symmetric_actuation
43,mean_gain,mean_gain,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2093066,0.43418125708538474,0.04049709805080091,1.0,20.0,0.3936844470866364,0.0054483977519716635,0.0,3.977951495319097,0.5998211221009988,0.0,0.0,family_g,symmetric_actuation
43,symmetric_derating,symmetric_derating,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4093066,0.7114680628171545,0.042469942078799346,1.0,28.0,0.6689981207383549,1.8586658551521627e-17,0.0,4.3677394283289,0.64172139410012,0.0,0.0,family_g,symmetric_actuation
43,signed_fixed,signed_fixed,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6093066,0.7451062013267465,0.04225317152616032,1.0,30.0,0.7029486731074618,0.012759895633978386,0.0,17.081659658866958,0.33751818518637455,0.0,0.0,family_g,symmetric_actuation
43,scmp_true,scmp_true,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8093066,0.5877847806881645,0.042943888031654345,1.0,24.0,0.5448408926565101,3.511622433790722e-17,0.0,5.780369289546916,0.6203858476927538,0.0,0.0,family_g,symmetric_actuation
43,scmp_estimated,scmp_estimated,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10093066,0.6081468104427175,0.04093892269440029,1.0,25.0,0.5672078877483171,4.62930343174887e-17,0.0,12.37159568105138,0.36806285218672846,0.0,0.0,family_g,symmetric_actuation
43,guarded_scmp,guarded_scmp,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12093066,0.6116766933112299,0.04156958670803963,1.0,25.0,0.5701071066031904,2.8099365543739475e-17,0.0,7.5897932129990515,0.5630775315347464,0.0,0.0,family_g,symmetric_actuation
43,random_branch,random_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14093066,0.6006409362561189,0.0408738111294741,1.0,25.0,0.559779877866661,0.00279012171997416,0.0,5.638193553423759,0.6482704370860408,14.0,0.0,family_g,symmetric_actuation
44,nominal_branch,nominal_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,93067,0.6857481887616667,0.044642329926775394,1.0,27.0,0.6411419187835745,0.0026345020618762736,0.0,5.383393081575766,0.6111546816966303,0.0,0.0,family_g,symmetric_actuation
44,mean_gain,mean_gain,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2093067,0.4765154824794676,0.0404076215367526,1.0,21.0,0.4361539118660525,0.004230035539874904,0.0,2.6661141672684185,0.7283406103913956,0.0,0.0,family_g,symmetric_actuation
44,symmetric_derating,symmetric_derating,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4093067,0.7350707896491446,0.041043973581377236,1.0,29.0,0.6940268160677675,2.3422007585342824e-17,0.0,5.341314509469766,0.6347937861794873,0.0,0.0,family_g,symmetric_actuation
44,signed_fixed,signed_fixed,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6093067,0.4367048938041541,0.044165971979526035,1.0,19.0,0.392538921824628,1.5663108171581284e-17,0.0,1.617676607243384,0.7801024339428345,0.0,0.0,family_g,symmetric_actuation
44,scmp_true,scmp_true,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8093067,0.38437445947038046,0.04045932503598184,1.0,18.0,0.34391513443439864,3.169017160029077e-17,0.0,5.889769606490922,0.4726628394426947,0.0,0.0,family_g,symmetric_actuation
44,scmp_estimated,scmp_estimated,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10093067,0.5146508641769507,0.041163334642016304,1.0,22.0,0.4734875295349345,2.2267616167289296e-17,0.0,7.829894957987552,0.44219381582296147,0.0,0.0,family_g,symmetric_actuation
44,guarded_scmp,guarded_scmp,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12093067,0.5034002062533041,0.04479617675101654,1.0,21.0,0.45860402950228746,2.0832761077946278e-17,0.0,7.30510020962738,0.4699126936955212,0.0,0.0,family_g,symmetric_actuation
44,random_branch,random_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14093067,0.550384670213073,0.039624919255130814,1.0,24.0,0.5107643038214096,0.007233118958073988,0.0,5.718986295389024,0.6160883989233122,19.0,0.0,family_g,symmetric_actuation
45,nominal_branch,nominal_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,93068,0.5636336306182791,0.04424531716868738,1.0,24.0,0.5193883134495917,0.01199090188778055,0.0,6.7697204544208045,0.522080313787836,0.0,0.0,family_g,symmetric_actuation
45,mean_gain,mean_gain,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2093068,0.7109869965742913,0.0402316173796671,1.0,29.0,0.670755379194624,0.0064077725604768905,0.0,7.301027166642387,0.6232667926228779,0.0,0.0,family_g,symmetric_actuation
45,symmetric_derating,symmetric_derating,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4093068,0.6142033129849658,0.04202100341611022,1.0,25.0,0.5721823095688556,2.3703293781295006e-17,0.0,5.746007685904916,0.6562200655062363,0.0,0.0,family_g,symmetric_actuation
45,signed_fixed,signed_fixed,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6093068,0.6986754248778921,0.040184354514470555,1.0,28.0,0.6584910703634219,2.39183575767695e-17,0.0,5.3141854394536665,0.608909400927303,0.0,0.0,family_g,symmetric_actuation
45,scmp_true,scmp_true,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8093068,0.5679630555837408,0.03945615495636902,1.0,24.0,0.5285069006273717,2.980820542689767e-17,0.0,7.5900882748809035,0.5944177739972295,0.0,0.0,family_g,symmetric_actuation
45,scmp_estimated,scmp_estimated,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10093068,0.54699786215919,0.04129965513416902,1.0,23.0,0.505698207025021,2.198766779367666e-17,0.0,3.9639729074014043,0.6748135594846604,0.0,0.0,family_g,symmetric_actuation
45,guarded_scmp,guarded_scmp,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12093068,0.6515641656409921,0.04305312068967494,1.0,26.0,0.608511044951317,1.8698849920973555e-17,0.0,7.135422864160422,0.574199260610924,0.0,0.0,family_g,symmetric_actuation
45,random_branch,random_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14093068,0.4428372706926056,0.04145340944542522,1.0,20.0,0.4013838813240649,0.004313085892664043,0.0,4.583140680970476,0.5910869795996407,13.0,0.0,family_g,symmetric_actuation
46,nominal_branch,nominal_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,93069,0.514583234029878,0.04093817164532097,1.0,23.0,0.473645062391846,0.011410190461424344,0.0,5.581012598568711,0.5532975026800707,0.0,0.0,family_g,symmetric_actuation
46,mean_gain,mean_gain,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2093069,0.736646554745683,0.044055675544106554,1.0,28.0,0.6925934819436277,0.006177819111912021,0.0,2.696583173803548,0.7342880717790611,0.0,0.0,family_g,symmetric_actuation
46,symmetric_derating,symmetric_derating,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4093069,0.4698515432695092,0.044445161635512265,1.0,20.0,0.42540638163399674,3.128759053488242e-17,0.0,4.920347062929962,0.5764091317464799,0.0,0.0,family_g,symmetric_actuation
46,signed_fixed,signed_fixed,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6093069,0.6347368913374509,0.040046687687168056,1.0,26.0,0.5946902036502831,2.666532450467692e-17,0.0,6.202670477119161,0.6294161090290717,0.0,0.0,family_g,symmetric_actuation
46,scmp_true,scmp_true,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8093069,0.5905381792088025,0.043435822021210546,1.0,24.0,0.5471023571875919,1.5719288393183148e-17,0.0,3.4982803749387026,0.6862083638145663,0.0,0.0,family_g,symmetric_actuation
46,scmp_estimated,scmp_estimated,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10093069,0.5629371793390571,0.044147441908340294,1.0,23.0,0.5187897374307167,3.15572224630403e-17,0.0,7.328517015937729,0.5164863780330454,0.0,0.0,family_g,symmetric_actuation
46,guarded_scmp,guarded_scmp,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12093069,0.638535022972527,0.0407252781760123,1.0,26.0,0.5978097447965148,2.2984580485044487e-17,0.0,5.288441977793574,0.5971315860917454,0.0,0.0,family_g,symmetric_actuation
46,random_branch,random_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14093069,0.4024102914913087,0.03971233885707771,1.0,19.0,0.36289572285666405,0.008179801071458036,0.0,9.846964549461994,0.3552169748777912,12.0,0.0,family_g,symmetric_actuation
47,nominal_branch,nominal_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,93070,0.4570907241409299,0.03992038619717935,1.0,21.0,0.4172062422750791,0.007285604241177233,0.0,2.307991613934609,0.7373611891568526,0.0,0.0,family_g,symmetric_actuation
47,mean_gain,mean_gain,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2093070,0.6689303413516746,0.04275114148498779,1.0,27.0,0.6262088121540424,0.005209206716660039,0.0,4.9800023286725725,0.6139256661579824,0.0,0.0,family_g,symmetric_actuation
47,symmetric_derating,symmetric_derating,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4093070,0.418810641485155,0.04096890810830235,1.0,19.0,0.37784173337685256,8.509480795350198e-18,0.0,1.146713281483672,0.8073952420601814,0.0,0.0,family_g,symmetric_actuation
47,signed_fixed,signed_fixed,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6093070,0.4011900948541313,0.043463678579157373,1.0,18.0,0.3577264162749739,2.427478077672309e-17,0.0,2.0834946403285652,0.7217372510892156,0.0,0.0,family_g,symmetric_actuation
47,scmp_true,scmp_true,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8093070,0.6652218678963873,0.03985033144526321,1.0,27.0,0.625371536451124,3.911232168694995e-17,0.0,9.114281856909551,0.4868558052153204,0.0,0.0,family_g,symmetric_actuation
47,scmp_estimated,scmp_estimated,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10093070,0.6534656173156103,0.04339284220155633,1.0,26.0,0.6100727751140539,3.4186381810184457e-17,0.0,8.618244891874387,0.5799831138609143,0.0,0.0,family_g,symmetric_actuation
47,guarded_scmp,guarded_scmp,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12093070,0.6237545821091163,0.04372747412507255,1.0,25.0,0.5800271079840436,2.1374226558747197e-17,0.0,4.5724498971690934,0.6442049089022096,0.0,0.0,family_g,symmetric_actuation
47,random_branch,random_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14093070,0.5080313283780405,0.042497899839638725,1.0,22.0,0.4655549417734348,0.0062497691479773436,0.0,4.385637335007644,0.6323958280670854,12.0,0.0,family_g,symmetric_actuation
48,nominal_branch,nominal_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,93071,0.7192939165170293,0.044317023363162775,1.0,29.0,0.6750111037068464,0.011612399668090665,0.0,6.585050549611888,0.5760090139164808,0.0,0.0,family_g,symmetric_actuation
48,mean_gain,mean_gain,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2093071,0.4933808291932176,0.040063751669287564,1.0,22.0,0.45331707752392997,0.005708477866143943,0.0,6.77462394784568,0.59850453680319,0.0,0.0,family_g,symmetric_actuation
48,symmetric_derating,symmetric_derating,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4093071,0.6302871073848545,0.044894603110101294,1.0,25.0,0.5853925042747532,2.0412561570292565e-17,0.0,7.35404780025785,0.601787152213203,0.0,0.0,family_g,symmetric_actuation
48,signed_fixed,signed_fixed,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6093071,0.4811622471295929,0.040823047591063845,1.0,21.0,0.440339199538529,3.3926985132432734e-17,0.0,8.038789076571335,0.45432438854089097,0.0,0.0,family_g,symmetric_actuation
48,scmp_true,scmp_true,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8093071,0.48641158087901293,0.04176091607414372,1.0,21.0,0.4446506648048692,3.279008170144135e-17,0.0,7.655841019103072,0.5071307440837116,0.0,0.0,family_g,symmetric_actuation
48,scmp_estimated,scmp_estimated,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10093071,0.6450244599806864,0.041884708826341426,1.0,26.0,0.6031397511543447,3.5779384428882145e-17,0.0,7.204880623276693,0.615180590687496,0.0,0.0,family_g,symmetric_actuation
48,guarded_scmp,guarded_scmp,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12093071,0.602110459423379,0.03986044233020758,1.0,25.0,0.5622500170931715,2.1519584970789433e-17,0.0,6.049157517339041,0.6402369778149978,0.0,0.0,family_g,symmetric_actuation
48,random_branch,random_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14093071,0.653767624170689,0.04103404178297724,1.0,31.0,0.615569314020088,0.06046463936582331,0.0,20.637747161660748,0.28539025919757144,15.0,0.0,family_g,symmetric_actuation
49,nominal_branch,nominal_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,93072,0.5752661076406156,0.03973096219306133,1.0,25.0,0.5355547785745689,0.010313757415465861,0.0,4.723423642203833,0.6257333532492058,1.0,0.0,family_g,symmetric_actuation
49,mean_gain,mean_gain,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2093072,0.4695718851985499,0.04197899785785703,1.0,20.0,0.4275928873406929,0.005686075629530498,0.0,3.373401877292003,0.6520928400159227,0.0,0.0,family_g,symmetric_actuation
49,symmetric_derating,symmetric_derating,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4093072,0.5018478148272333,0.044600123840918604,1.0,21.0,0.4572481543885196,0.0003063951639376704,0.0,6.6263820485134755,0.576584342323927,0.0,0.0,family_g,symmetric_actuation
49,signed_fixed,signed_fixed,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6093072,0.7370134662034956,0.04139106050709347,1.0,29.0,0.6956224056964022,4.141606389187511e-17,0.0,15.29518104970043,0.34006507116518986,0.0,0.0,family_g,symmetric_actuation
49,scmp_true,scmp_true,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8093072,0.4357396885783938,0.0439935242739395,1.0,19.0,0.3917461643044544,2.2876874956514742e-17,0.0,8.589300398929879,0.38110997231314986,0.0,0.0,family_g,symmetric_actuation
49,scmp_estimated,scmp_estimated,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10093072,0.6033954913759006,0.04009003165059605,1.0,25.0,0.5633054597253045,3.0799422600163205e-17,0.0,5.544656369683421,0.6596610390104819,0.0,0.0,family_g,symmetric_actuation
49,guarded_scmp,guarded_scmp,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12093072,0.6714522125547229,0.0409634715450755,1.0,27.0,0.6304887410096476,3.1184466953182956e-17,0.0,7.917322377339973,0.6042606388846394,0.0,0.0,family_g,symmetric_actuation
49,random_branch,random_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14093072,0.7468882125961438,0.043673630435669776,1.0,29.0,0.7032187687245516,0.0012716514184691926,0.0,2.212622318029113,0.7662374594016631,18.0,0.0,family_g,symmetric_actuation
50,nominal_branch,nominal_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,93073,0.6862685761404718,0.04321961827843106,1.0,28.0,0.6430702606781852,0.009836246324710298,0.0,2.501593791664775,0.750274709532193,0.0,0.0,family_g,symmetric_actuation
50,mean_gain,mean_gain,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2093073,0.7538894046899627,0.0409914101414331,1.0,29.0,0.7128979945485296,0.006537949326380514,0.0,7.1238508558046725,0.6171057790035094,0.0,0.0,family_g,symmetric_actuation
50,symmetric_derating,symmetric_derating,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4093073,0.6714561123896918,0.040964168306318306,1.0,27.0,0.6304919440833735,2.5037887112696413e-17,0.0,9.851628080741307,0.47090220403462363,0.0,0.0,family_g,symmetric_actuation
50,signed_fixed,signed_fixed,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6093073,0.5397934233012621,0.04001247918657913,1.0,23.0,0.4997809441146828,2.3535415598779668e-17,0.0,5.287524216470753,0.585596105300717,0.0,0.0,family_g,symmetric_actuation
50,scmp_true,scmp_true,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8093073,0.38972488412922884,0.04141525485453854,1.0,18.0,0.34830962927469034,3.0068540250264654e-17,0.0,2.5681756063043255,0.6656147381753118,0.0,0.0,family_g,symmetric_actuation
50,scmp_estimated,scmp_estimated,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10093073,0.4798411849190127,0.04058702095023018,1.0,21.0,0.4392541639687825,3.060281459429928e-17,0.0,7.261506915104816,0.46995959400279425,0.0,0.0,family_g,symmetric_actuation
50,guarded_scmp,guarded_scmp,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12093073,0.6508480234245123,0.04292517164960588,1.0,26.0,0.6079228517749063,9.514951818565877e-18,0.0,2.7874121285923543,0.7109806482934974,0.0,0.0,family_g,symmetric_actuation
50,random_branch,random_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14093073,0.59006709613977,0.04370841049801862,1.0,24.0,0.5463803299658013,0.0021315553768965546,0.0,5.154423580444108,0.5934660186055001,13.0,0.0,family_g,symmetric_actuation
51,nominal_branch,nominal_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,93074,0.5883739060142612,0.04007428479546805,1.0,25.0,0.548347044493742,0.008286951910387011,0.0,5.107176321676195,0.6341455943898878,2.0,0.0,family_g,symmetric_actuation
51,mean_gain,mean_gain,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2093074,0.5106731621251056,0.04348072509424942,1.0,21.0,0.4671928594168063,0.00594973831392555,0.0,3.9072005565006855,0.6173003431256131,0.0,0.0,family_g,symmetric_actuation
51,symmetric_derating,symmetric_derating,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4093074,0.5491897911192627,0.04169127456378312,1.0,23.0,0.5074985165554796,2.1178254834492344e-17,0.0,3.9862400269080123,0.6332469830468908,0.0,0.0,family_g,symmetric_actuation
51,signed_fixed,signed_fixed,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6093074,0.5389583250888288,0.03986327695804796,1.0,23.0,0.49909504813078076,1.1236848182384244e-17,0.0,2.1673113563711133,0.7350699216980136,0.0,0.0,family_g,symmetric_actuation
51,scmp_true,scmp_true,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8093074,0.6952971656798854,0.03961235481887581,1.0,28.0,0.6556848108610095,2.054395714473724e-17,0.0,9.423716860382537,0.5743890191296005,0.0,0.0,family_g,symmetric_actuation
51,scmp_estimated,scmp_estimated,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10093074,0.7048857528489434,0.042710677495277245,1.0,28.0,0.6621778540985519,0.0037849852401649242,0.0,12.938591232960503,0.46365227039236656,0.0,0.0,family_g,symmetric_actuation
51,guarded_scmp,guarded_scmp,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12093074,0.5872443853584461,0.04284733868418665,1.0,24.0,0.5443970466742596,2.266374120203129e-17,0.0,7.465577835671946,0.5950111741538298,0.0,0.0,family_g,symmetric_actuation
51,random_branch,random_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14093074,0.460410732928819,0.04173399343261192,1.0,21.0,0.4186910600771141,0.01017016065140366,0.0,2.9983342303253413,0.6676588516063153,10.0,0.0,family_g,symmetric_actuation
52,nominal_branch,nominal_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,93075,0.559308256685952,0.04430822874722815,1.0,23.0,0.5150432877123395,0.004329111644583572,0.0,4.121289737360256,0.6471339825657814,1.0,0.0,family_g,symmetric_actuation
52,mean_gain,mean_gain,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2093075,0.6034670475887625,0.04319608678637752,1.0,24.0,0.5602743572177515,0.005916694975902344,0.0,2.7608988665482372,0.7021377282166394,0.0,0.0,family_g,symmetric_actuation
52,symmetric_derating,symmetric_derating,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4093075,0.47241738498482677,0.04490358592176265,1.0,20.0,0.427513799063064,1.5764584185452455e-17,0.0,3.3909135274894635,0.6436009536566196,0.0,0.0,family_g,symmetric_actuation
52,signed_fixed,signed_fixed,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6093075,0.5607228887760555,0.043751827258833635,1.0,23.0,0.5169710615172218,1.3731759689637059e-17,0.0,4.93996228773293,0.5818857997388078,0.0,0.0,family_g,symmetric_actuation
52,scmp_true,scmp_true,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8093075,0.577532385722623,0.04111215117260447,1.0,24.0,0.5364202345500185,2.9605977058596996e-17,0.0,6.125197563453778,0.5798881254490662,0.0,0.0,family_g,symmetric_actuation
52,scmp_estimated,scmp_estimated,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10093075,0.5402611201312952,0.04009603990827494,1.0,23.0,0.5001650802230203,2.1937059228604245e-17,0.0,6.18003035093798,0.6145756282353265,0.0,0.0,family_g,symmetric_actuation
52,guarded_scmp,guarded_scmp,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12093075,0.48263476973371555,0.04108613479545114,1.0,21.0,0.44154863493826446,3.2650780419995474e-17,0.0,5.810882626176887,0.5702034937971474,0.0,0.0,family_g,symmetric_actuation
52,random_branch,random_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14093075,0.7577516245518886,0.04111870420676776,1.0,31.0,0.7166860800712213,0.014850282000489391,0.0,17.52866645012112,0.3474904630957981,15.0,0.0,family_g,symmetric_actuation
53,nominal_branch,nominal_branch,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,93076,0.7451441391442855,0.041349410020190665,1.0,30.0,0.7038173734034692,0.006036756783704378,0.0,7.478511998635701,0.598110800796256,2.0,0.0,family_g,symmetric_actuation
53,mean_gain,mean_gain,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2093076,0.5972779982036774,0.041700842851221026,1.0,25.0,0.5556275673296917,0.00670846081984091,0.0,7.638793608896206,0.5502000334413569,0.0,0.0,family_g,symmetric_actuation
53,symmetric_derating,symmetric_derating,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4093076,0.685935121819651,0.043551050234348396,1.0,27.0,0.6423840715853029,2.258701040503221e-17,0.0,6.034500080769747,0.6596989254529794,0.0,0.0,family_g,symmetric_actuation
53,signed_fixed,signed_fixed,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6093076,0.46418985222998466,0.04343361963030213,1.0,20.0,0.42075623259968253,2.426679409847614e-17,0.0,3.4659849769103968,0.6348493599210747,0.0,0.0,family_g,symmetric_actuation
53,scmp_true,scmp_true,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8093076,0.5920521939335421,0.04370632238583472,1.0,24.0,0.5483458715477073,2.1720071284794027e-17,0.0,5.069640958006622,0.6111475143033028,0.0,0.0,family_g,symmetric_actuation
53,scmp_estimated,scmp_estimated,1.0,1.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10093076,0.43444343290650966,0.04376192967570924,1.0,19.0,0.3906815032308005,1.6431455064442734e-17,0.0,2.9611914040888254,0.6764406624111227,0.0,0.0,family_g,symmetric_actuation
