case_id,method,method_used_mode,ratio,estimated_ratio,profile_kind,weakness,estimated_weakness,task_family,noise_level,drift_mode,confidence,seed,initial_error,final_error,success,steps,path_length,mean_tracking_error,saturations,effort,mean_margin,branch_switches,regret_error,family,condition
139,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,6573042,0.46857503432598624,0.041417745856588535,1.0,21.0,0.42877288572607514,0.009772314903910628,0.0,3.9634548025655305,0.6594773518250502,0.0,0.0,family_e,noise_0.50
139,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,8573042,0.551130163556871,0.04426595597047892,1.0,23.0,0.5075906048441985,0.009287047799774304,0.0,5.210179058488565,0.6191938099335648,1.0,0.0,family_e,noise_0.50
139,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,10573042,0.3868151640664128,0.044070861604950155,1.0,18.0,0.34316602440389216,0.010295960789739895,1.0,6.810326418373916,0.5525627035238726,0.0,0.0,family_e,noise_0.50
139,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,12573042,0.3896911400377565,0.04317816920455161,1.0,18.0,0.34703526120832695,0.008606367532660003,0.0,3.8888108918905155,0.6580921153544045,0.0,0.0,family_e,noise_0.50
139,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,14573042,0.7244514661388272,0.03997406941994273,1.0,26.0,0.6852487790448595,0.03458068860885176,0.0,15.942922224291433,0.2666771272224144,1.0,0.0,family_e,noise_0.50
140,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,573043,0.40005823639701826,0.044051224402876676,1.0,31.0,0.3750386052498391,0.10184374478613513,2.0,18.12167815190936,0.2979282600393773,1.0,0.0,family_e,noise_0.50
140,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,2573043,0.4524039845016215,0.03852928175050831,1.0,56.0,0.48807171716887154,0.21951638835730874,6.0,13.618113503508733,0.7144774827735733,4.0,0.0,family_e,noise_0.50
140,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,4573043,0.4370507484420922,0.04096374541035532,1.0,20.0,0.39694140613091583,0.013595779709132463,0.0,6.187168963256192,0.4925603202946093,0.0,0.0,family_e,noise_0.50
140,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,6573043,0.5536520967771269,0.11066301537495067,0.0,58.0,0.49551335706727406,0.2761467265939356,33.0,59.816681700694375,0.008312299001484369,1.0,0.0,family_e,noise_0.50
140,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,8573043,0.4180850975132841,0.042560854305905844,1.0,18.0,0.3762896637865947,0.010938089019737297,0.0,4.97453067934167,0.6166816542580885,0.0,0.0,family_e,noise_0.50
140,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,10573043,0.3925136353817881,0.0415141834651998,1.0,18.0,0.35194029974606095,0.010535256547132483,0.0,2.9997553715680723,0.6991767617919177,1.0,0.0,family_e,noise_0.50
140,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,12573043,0.520897239357028,0.039477603861641265,1.0,23.0,0.4825024164102426,0.011257588000650447,0.0,7.048083599628726,0.5336314082117845,0.0,0.0,family_e,noise_0.50
140,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,14573043,0.5602505847332889,0.04284594496782997,1.0,21.0,0.5181132890365913,0.0334214038057175,0.0,6.735463198156352,0.5948878686141058,0.0,0.0,family_e,noise_0.50
141,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,573044,0.5053868899580183,0.03707979720134456,1.0,15.0,0.47277508482858666,0.13951999580450639,0.0,4.446057276639664,0.5788353293522259,0.0,0.0,family_e,noise_0.50
141,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,2573044,0.4561953217574564,0.13679525843300577,0.0,58.0,0.5487901631913713,0.3176111286356863,19.0,44.83700571869044,0.5261651416979678,10.0,0.0,family_e,noise_0.50
141,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,4573044,0.4132528142238632,0.041582663928344976,1.0,25.0,0.37747560022694837,0.11378425430504717,12.0,21.944425852654508,0.08955984521352192,0.0,0.0,family_e,noise_0.50
141,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,6573044,0.3901682416457154,0.03879879306927694,1.0,48.0,0.3929816804597718,0.19000008153605571,26.0,48.95933508562046,0.00749956540223744,1.0,0.0,family_e,noise_0.50
141,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,8573044,0.5444082026901753,0.04168222174406943,1.0,23.0,0.5038234835727732,0.010347811460569662,0.0,6.485399758983352,0.6254889992895474,0.0,0.0,family_e,noise_0.50
141,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,10573044,0.6793903537741727,0.03964234077435038,1.0,28.0,0.6406458669962256,0.008918321114658557,0.0,12.402838775639072,0.45127936159166643,2.0,0.0,family_e,noise_0.50
141,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,12573044,0.5309645796803708,0.043885221198964305,1.0,22.0,0.48838503872911937,0.007959109734549698,0.0,7.287422837406103,0.5794409576892826,1.0,0.0,family_e,noise_0.50
141,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,14573044,0.5550913640601978,0.04452179666038401,1.0,46.0,0.5735366280642519,0.20517959121372936,0.0,39.475623763018234,0.09167768807273145,0.0,0.0,family_e,noise_0.50
142,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,573045,0.4047186422391292,0.043981506754797346,1.0,11.0,0.3625931859577062,0.1593344796098732,0.0,4.844168177836314,0.4110951506725933,0.0,0.0,family_e,noise_0.50
142,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,2573045,0.728824988828316,0.38214460868666,0.0,58.0,0.5175099163861424,0.35074463398369865,0.0,2.254973703666804,0.8510485542379824,1.0,0.0,family_e,noise_0.50
142,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,4573045,0.7232455407626983,0.04418188993830032,1.0,28.0,0.6803944156626909,0.012841616564755578,0.0,13.977879615529421,0.41123954366201476,0.0,0.0,family_e,noise_0.50
142,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,6573045,0.6354819636978142,0.04158310632498565,1.0,26.0,0.5949121754091437,0.011521473748131152,0.0,10.196277990821164,0.47095620696891005,1.0,0.0,family_e,noise_0.50
142,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,8573045,0.4008871937720544,0.04439584080424058,1.0,18.0,0.3573797324912189,0.00824096814130096,0.0,4.244187735337287,0.5794337027957943,1.0,0.0,family_e,noise_0.50
142,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,10573045,0.6220788506458302,0.04139859289650054,1.0,26.0,0.581125883640515,0.009390236600143822,0.0,7.923686657272399,0.6049024133720026,1.0,0.0,family_e,noise_0.50
142,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,12573045,0.44687402052685693,0.04207056344383905,1.0,20.0,0.4077640590479918,0.013632865304022019,0.0,6.074868925247174,0.5982979027238624,0.0,0.0,family_e,noise_0.50
142,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,14573045,0.5169110585000959,0.18365933724155353,0.0,58.0,0.3721566433753652,0.2367334708352696,0.0,94.91272102002489,0.07045911489013701,2.0,0.0,family_e,noise_0.50
143,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,573046,0.5776538764055802,0.039102110926095286,1.0,16.0,0.5413820897672267,0.15070240311117405,0.0,4.077567245835199,0.5955514630590812,1.0,0.0,family_e,noise_0.50
143,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,2573046,0.5231265915638874,0.04011875275717443,1.0,38.0,0.5008763071401204,0.16882737110695825,21.0,36.64760498080787,0.03108731189643797,0.0,0.0,family_e,noise_0.50
143,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,4573046,0.6031117033784343,0.27750143001207594,0.0,58.0,0.4903306129860608,0.3552592936482827,48.0,96.43240572471888,0.004027487555018554,0.0,0.0,family_e,noise_0.50
143,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,6573046,0.5778649434719587,0.1899098792349999,0.0,58.0,0.42487480103220787,0.3181406407822165,45.0,87.13706917660659,0.0035213708586713244,3.0,0.0,family_e,noise_0.50
143,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,8573046,0.4531502065495582,0.03977946730877882,1.0,47.0,0.45097366325660715,0.20915446095139759,34.0,66.85491059384448,0.013576921771569021,2.0,0.0,family_e,noise_0.50
143,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,10573046,0.4595402989540791,0.03961647034527676,1.0,21.0,0.42047099983165404,0.015786333168091245,5.0,10.706719387322218,0.38998678457323777,2.0,0.0,family_e,noise_0.50
143,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,12573046,0.4543471642034161,0.03960026133186442,1.0,20.0,0.41539787994341826,0.01279715713740616,0.0,3.5354204375654996,0.6872012269661181,1.0,0.0,family_e,noise_0.50
143,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,14573046,0.7088071515903257,0.042993863436960725,1.0,36.0,0.6855476900854519,0.11937981620298628,0.0,28.230124292916415,0.17442148585218764,0.0,0.0,family_e,noise_0.50
144,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,573047,0.6051161061264846,0.04264305384592905,1.0,18.0,0.573465623714058,0.19336068039036583,3.0,19.2391249879979,0.13812875902195432,2.0,0.0,family_e,noise_0.50
144,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,2573047,0.557926727461393,0.040564010867794466,1.0,52.0,0.5275417798684464,0.1864832845948691,20.0,51.46592975224581,0.013023770949410925,1.0,0.0,family_e,noise_0.50
144,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,4573047,0.6010723208838931,0.04063184357072899,1.0,27.0,0.576511637415714,0.05736976333808676,4.0,20.277130764457013,0.3405027290718056,0.0,0.0,family_e,noise_0.50
144,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,6573047,0.6598564519132183,0.04136678848341443,1.0,27.0,0.6195562879542305,0.012800124940828784,0.0,9.60654043219153,0.45696774163892284,0.0,0.0,family_e,noise_0.50
144,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,8573047,0.45954214511252844,0.04328747979900719,1.0,20.0,0.41672307548694193,0.006370915417397196,0.0,10.179288872764056,0.364242155660511,1.0,0.0,family_e,noise_0.50
144,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,10573047,0.47679761448223806,0.04109747205268973,1.0,21.0,0.4362180341559478,0.009355991074539742,0.0,4.879666572583581,0.6353264415089063,1.0,0.0,family_e,noise_0.50
144,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,12573047,0.3855071371356141,0.043738223275702565,1.0,17.0,0.3425332253814174,0.01396250908609857,3.0,7.781421342866468,0.516058473247002,0.0,0.0,family_e,noise_0.50
144,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,14573047,0.5464318993785257,0.04231512262681297,1.0,21.0,0.5045077240619684,0.027682454895569916,0.0,12.24322517706965,0.32605262417607334,1.0,0.0,family_e,noise_0.50
145,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,573048,0.4000517297512816,0.04352347686333439,1.0,11.0,0.3580114036479182,0.14624438335310574,0.0,5.228757957860646,0.35326221327344715,0.0,0.0,family_e,noise_0.50
145,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,2573048,0.6660152306128025,0.15147759749748313,0.0,58.0,0.533566454656301,0.28817794788190254,28.0,57.91387185128434,0.00665620791024637,2.0,0.0,family_e,noise_0.50
145,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,4573048,0.4781801656363215,0.04347046559120144,1.0,25.0,0.4694324465322141,0.10547751463294867,9.0,28.47277949459464,0.07891180596935186,0.0,0.0,family_e,noise_0.50
145,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,6573048,0.3925517550170278,0.04195120471409615,1.0,18.0,0.35092477194568816,0.007141787282064224,0.0,3.4781083950597367,0.6460816175304792,1.0,0.0,family_e,noise_0.50
145,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,8573048,0.7581777629172537,0.32719035019825393,0.0,58.0,0.4737743254230919,0.32613744876393014,43.0,94.78011312322784,0.005284412773815537,3.0,0.0,family_e,noise_0.50
145,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,10573048,0.7287555501075015,0.03882401713345638,1.0,49.0,0.7764691665811405,0.1838964843699146,20.0,47.39206946317101,0.060604592224214694,0.0,0.0,family_e,noise_0.50
145,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,12573048,0.6236034174156511,0.038914617303999574,1.0,50.0,0.5903329633623968,0.19752953967128137,18.0,45.56148363114641,0.05825427403654478,2.0,0.0,family_e,noise_0.50
145,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,14573048,0.5463533053245035,0.04486640292857075,1.0,20.0,0.5030931391252296,0.038445677737717524,0.0,7.939072780549374,0.4529117277745004,0.0,0.0,family_e,noise_0.50
146,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,573049,0.491035912387692,0.03535804035191652,1.0,14.0,0.46527815400293454,0.15912598827007488,1.0,10.655506509948504,0.27933432386725104,1.0,0.0,family_e,noise_0.50
146,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,2573049,0.5674840765265046,0.12489455317132979,0.0,58.0,0.49335824120006455,0.28337847435367475,11.0,31.022007312726384,0.5603748574519918,2.0,0.0,family_e,noise_0.50
146,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,4573049,0.6774890749698224,0.2502527667534762,0.0,58.0,0.46621349408607626,0.3255961891138918,40.0,86.37210700743479,0.005757007942380342,0.0,0.0,family_e,noise_0.50
146,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,6573049,0.559770846287821,0.04385660071207153,1.0,24.0,0.5169380925780798,0.016643426099310122,4.0,11.342395254717472,0.44925585093146214,0.0,0.0,family_e,noise_0.50
146,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,8573049,0.5863192255368737,0.04394692333200651,1.0,24.0,0.5434571654724593,0.014035369097887157,0.0,6.593726782059883,0.6229189644601768,0.0,0.0,family_e,noise_0.50
146,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,10573049,0.4026076545617895,0.044630990990727204,1.0,18.0,0.3590009798540229,0.014384627393056284,3.0,8.621709643626462,0.5013469985071124,0.0,0.0,family_e,noise_0.50
146,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,12573049,0.5226053108082345,0.03990838681234304,1.0,30.0,0.49599570958292555,0.11365611485883459,13.0,25.99796536419799,0.12200247348114772,0.0,0.0,family_e,noise_0.50
146,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,14573049,0.5428016189565741,0.03887141760060813,1.0,31.0,0.5090020624385068,0.11795228539971542,0.0,22.43924685494944,0.19280970843930087,0.0,0.0,family_e,noise_0.50
147,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,573050,0.7114375405298115,0.04467173154873374,1.0,48.0,0.6766977687500916,0.1684923598935201,12.0,45.64400312556795,0.225282495318442,2.0,0.0,family_e,noise_0.50
147,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,2573050,0.5364370617959558,0.040237342873873254,1.0,51.0,0.5093911734890773,0.20155706408768612,20.0,36.87246204601572,0.2549794305424509,1.0,0.0,family_e,noise_0.50
147,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,4573050,0.5550998473570704,0.04086854624658906,1.0,37.0,0.5302937024007728,0.15053068918642087,19.0,35.171624075875094,0.037336001054356506,0.0,0.0,family_e,noise_0.50
147,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,6573050,0.5051487892637232,0.042314878652520274,1.0,22.0,0.4635458805329892,0.011176018903778102,0.0,3.8554252976548686,0.6659334864752663,0.0,0.0,family_e,noise_0.50
147,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,8573050,0.541992996715233,0.16492156176644113,0.0,58.0,0.4380897161350805,0.32057401500354016,31.0,60.9189684729609,0.007329010088066079,1.0,0.0,family_e,noise_0.50
147,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,10573050,0.6428300256795632,0.03897012022849486,1.0,26.0,0.6045377903621874,0.011226773417376906,0.0,10.138361201051291,0.4966553366319684,1.0,0.0,family_e,noise_0.50
147,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,12573050,0.5161144584599909,0.04110447863226917,1.0,29.0,0.4798910875116599,0.07755196833514558,9.0,27.51955452333934,0.0628365713487707,1.0,0.0,family_e,noise_0.50
147,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,14573050,0.5914726271597465,0.04005793505036689,1.0,22.0,0.5527459202651925,0.03866506222375889,0.0,8.516077092932017,0.5497852842298049,0.0,0.0,family_e,noise_0.50
148,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,573051,0.44724628977609177,0.04118469313997268,1.0,14.0,0.4099387862644684,0.11049698805918744,4.0,11.331888190528902,0.1775195243364321,0.0,0.0,family_e,noise_0.50
148,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,2573051,0.4999244207082705,0.04031340795825963,1.0,36.0,0.46870985696683504,0.14316068675195912,7.0,21.44572528720341,0.36108537607934,2.0,0.0,family_e,noise_0.50
148,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,4573051,0.4335360683531024,0.040927133162566166,1.0,22.0,0.39970353402506004,0.04753310972655988,5.0,17.051169085688898,0.25187025388444756,0.0,0.0,family_e,noise_0.50
148,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,6573051,0.4226675348113924,0.0428259098423215,1.0,18.0,0.38047020730108677,0.011621857057339334,0.0,6.338438877645371,0.5183320485824,1.0,0.0,family_e,noise_0.50
148,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,8573051,0.6332587451181908,0.04472449068956344,1.0,25.0,0.5897432922869602,0.011182603084339247,0.0,15.066930401792552,0.33460284286120784,0.0,0.0,family_e,noise_0.50
148,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,10573051,0.6446249444867056,0.06979243081743365,0.0,58.0,0.5874434750399016,0.24608919979336297,29.0,57.494664212215326,0.008066053170285746,2.0,0.0,family_e,noise_0.50
148,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,12573051,0.6887369685764145,0.04101171416049152,1.0,28.0,0.6486833061711516,0.009398749703412227,0.0,6.272673063928294,0.6068289080932636,1.0,0.0,family_e,noise_0.50
148,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,14573051,0.5603792912983121,0.043377488393373055,1.0,21.0,0.517753604939002,0.02960115626759364,0.0,10.334381067743289,0.4211834210483648,0.0,0.0,family_e,noise_0.50
149,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,573052,0.7352875339260369,0.03842010191854193,1.0,19.0,0.7072135361927021,0.19040886095271953,1.0,19.126142857457335,0.2588341641621788,3.0,0.0,family_e,noise_0.50
149,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,2573052,0.44413795880750356,0.04237779420943309,1.0,27.0,0.40336731496548894,0.10214316316013973,15.0,26.75709280806396,0.010837540188073006,1.0,0.0,family_e,noise_0.50
149,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,4573052,0.4450431412883899,0.041079762783827044,1.0,30.0,0.4179476845348567,0.13686955287235728,14.0,26.737113405496384,0.08615792872756017,0.0,0.0,family_e,noise_0.50
149,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,6573052,0.5061482924097587,0.042841535362058196,1.0,22.0,0.46431019932632256,0.00875386438170169,0.0,5.897395691651974,0.6362983662713766,1.0,0.0,family_e,noise_0.50
149,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,8573052,0.725338683698682,0.044344646399898185,1.0,28.0,0.6822594981088257,0.010947147398623935,0.0,11.744402939161663,0.4265249487583279,0.0,0.0,family_e,noise_0.50
149,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,10573052,0.5743520584930657,0.040332613247200236,1.0,49.0,0.5539335333648012,0.2085521695765987,25.0,46.39023978407412,0.03762992196860355,0.0,0.0,family_e,noise_0.50
149,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,12573052,0.6345136702362285,0.041829626480868944,1.0,26.0,0.5933960220429683,0.01130177206550104,0.0,9.456704373176866,0.46295412788246776,0.0,0.0,family_e,noise_0.50
149,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,14573052,0.7389048604250741,0.044826329399638,1.0,26.0,0.6946592896845031,0.037397021732541,0.0,12.270502222337473,0.41860153768846037,1.0,0.0,family_e,noise_0.50
150,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,573053,0.510342826679808,0.1790946030944225,0.0,58.0,0.34514910389384174,0.3290985636317113,25.0,65.02814938206649,0.007642625406404194,0.0,0.0,family_e,noise_0.50
150,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,2573053,0.3827968184854567,0.04491435743955525,1.0,26.0,0.33974237590865164,0.11766184526648413,12.0,23.66379546082968,0.06246446348309608,1.0,0.0,family_e,noise_0.50
150,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,4573053,0.5952300199864146,0.14315690183183813,0.0,58.0,0.5149655283947269,0.29882263911771484,48.0,101.7089208184063,0.0030803381896264454,0.0,0.0,family_e,noise_0.50
150,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,6573053,0.3951369662756466,0.04239390962089858,1.0,18.0,0.35370960678503044,0.011729265748762313,0.0,4.787888041268983,0.6286386059101728,0.0,0.0,family_e,noise_0.50
150,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,8573053,0.7073965891722663,0.038562326485125586,1.0,31.0,0.6740292776330046,0.05593168260442426,8.0,21.661225569878873,0.307807031438587,0.0,0.0,family_e,noise_0.50
150,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,10573053,0.515044461187605,0.039632013963860756,1.0,22.0,0.4759160150812878,0.009878535878058908,0.0,6.160548835779666,0.534222786170495,1.0,0.0,family_e,noise_0.50
150,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,12573053,0.4825978099408044,0.03888390585707832,1.0,21.0,0.444351991782424,0.007684476973524176,0.0,5.298814023672737,0.5807041064273653,1.0,0.0,family_e,noise_0.50
150,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,14573053,0.39892772090488005,0.04230852521206451,1.0,16.0,0.35738051833333095,0.03370355879493007,0.0,4.865628511194238,0.6277300205556938,1.0,0.0,family_e,noise_0.50
151,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,573054,0.5250183090537883,0.04136133874451184,1.0,20.0,0.514003156363027,0.16234033531273467,6.0,15.609134364220377,0.26120877920950675,2.0,0.0,family_e,noise_0.50
151,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,2573054,0.4198466619139921,0.041126155580549204,1.0,34.0,0.3874791330944681,0.16135402754594477,0.0,7.985833326744276,0.5639464901315324,1.0,0.0,family_e,noise_0.50
151,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.5,none,0.8,4573054,0.7488342724660698,0.043715253746778454,1.0,29.0,0.7068084968498844,0.01095800161542532,0.0,9.032712496083796,0.5070470513573324,0.0,0.0,family_e,noise_0.50
