case_id,method,method_used_mode,ratio,estimated_ratio,profile_kind,weakness,estimated_weakness,task_family,noise_level,drift_mode,confidence,seed,initial_error,final_error,success,steps,path_length,mean_tracking_error,saturations,effort,mean_margin,branch_switches,regret_error,family,condition
2,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4083025,0.45245732909723413,0.042846147101516255,1.0,32.0,0.4258529776624256,0.11475163673584846,0.0,33.46859496795692,0.004315645162678062,1.0,0.0,family_f,ablation
2,scmp_no_margin,scmp_no_margin,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6083025,0.5289221024691503,0.04392982788750256,1.0,22.0,0.4849978316524953,0.000756966975326525,0.0,13.803671028726649,0.29356503009469725,1.0,0.0,family_f,ablation
2,scmp_no_effort,scmp_no_effort,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8083025,0.5557861449389226,0.0445651943291152,1.0,23.0,0.5116926891846049,0.007749166214605813,0.0,11.230109203450242,0.4530541640895128,0.0,0.0,family_f,ablation
2,scmp_no_switch,scmp_no_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10083025,0.6978721038529764,0.040040829734559955,1.0,28.0,0.6578312741184165,3.123331012596204e-17,0.0,8.695390935484847,0.5015602948423962,0.0,0.0,family_f,ablation
2,scmp_error_only,scmp_error_only,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12083025,0.3903955934577347,0.04153508665997178,1.0,18.0,0.34886050679776304,2.8105887934321315e-17,0.0,5.262473679185756,0.53131786492889,0.0,0.0,family_f,ablation
2,oracle_one_step,oracle_one_step,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14083025,0.49701163035875273,0.05418757411457117,1.0,58.0,0.4751951195232194,0.19366521984445745,0.0,82.54451896704104,0.0,3.0,0.0,family_f,ablation
3,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,83026,0.4341783587880436,0.04429470825436845,1.0,43.0,0.40483120927789606,0.21464419810812183,0.0,53.44648663919319,0.024109738437840346,0.0,0.0028830995622158087,family_f,ablation
3,symmetric_switch,symmetric_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2083026,0.5700824180765878,0.1465011776087409,0.0,58.0,0.5561891804473501,0.29704673997826303,0.0,23.828285134930915,0.6341195721583653,6.0,0.10508956891658826,family_f,ablation
3,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4083026,0.4148267673041948,0.04025713205952441,1.0,19.0,0.37456963524467035,1.9766283113615664e-17,0.0,4.755832870378854,0.5472043246442385,1.0,0.0,family_f,ablation
3,scmp_no_margin,scmp_no_margin,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6083026,0.704669296594602,0.04094337429954459,1.0,50.0,0.6676360148348819,0.18055034558814093,0.0,45.59638508840944,0.06330378981543151,2.0,0.0,family_f,ablation
3,scmp_no_effort,scmp_no_effort,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8083026,0.5383568140879419,0.04382997111370763,1.0,24.0,0.4999626051568334,0.040824301060489586,0.0,16.780073565427458,0.34719506077082096,0.0,0.0024183624215549857,family_f,ablation
3,scmp_no_switch,scmp_no_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10083026,0.5777901127438776,0.041158197787662866,1.0,24.0,0.5366319149562149,2.5973781614220805e-17,0.0,8.249879771350901,0.561350284638353,0.0,0.0,family_f,ablation
3,scmp_error_only,scmp_error_only,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12083026,0.6460254412992339,0.04206354844211555,1.0,26.0,0.603961892857118,2.1290951811409437e-17,0.0,6.490123444892571,0.597987119346617,4.0,0.0006519397499629084,family_f,ablation
3,oracle_one_step,oracle_one_step,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14083026,0.4528724762323715,0.04141160869215264,1.0,20.0,0.4114608675402189,1.6172574244636463e-17,0.0,5.838713857236354,0.5613802875302266,4.0,0.0,family_f,ablation
4,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,83027,0.493803785256102,0.04308163901474991,1.0,21.0,0.4507221462413521,2.3287808722839262e-17,0.0,5.734043733806108,0.5448642455701611,0.0,0.00026583215624743917,family_f,ablation
4,symmetric_switch,symmetric_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2083027,0.4468635442150646,0.04369779013634956,1.0,43.0,0.4121240888275076,0.17996954314837657,0.0,16.241333409615986,0.5344297819094936,0.0,0.0008819832778470885,family_f,ablation
4,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4083027,0.47519945432588107,0.03976733065865953,1.0,21.0,0.4354321236672215,2.151820574424309e-17,0.0,5.212274835299323,0.6614715844535938,1.0,0.0,family_f,ablation
4,scmp_no_margin,scmp_no_margin,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6083027,0.7072283573666477,0.041712458118094424,1.0,28.0,0.665515899248553,2.9113743221096124e-17,0.0,6.369288378937727,0.635521817378744,0.0,0.0,family_f,ablation
4,scmp_no_effort,scmp_no_effort,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8083027,0.5405965901858938,0.04050707559537592,1.0,23.0,0.5001388103234585,0.0016843612077259698,0.0,9.010784588346427,0.4994379674209441,0.0,0.0,family_f,ablation
4,scmp_no_switch,scmp_no_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10083027,0.4486661634425691,0.041783890408206834,1.0,20.0,0.40698168333300433,0.004871864498173962,0.0,8.64235771552696,0.5053823542385321,0.0,0.0,family_f,ablation
4,scmp_error_only,scmp_error_only,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12083027,0.4753540402662722,0.03979152268189196,1.0,21.0,0.43556251758438025,2.8251244255452137e-17,0.0,8.767670990933647,0.4429620044619488,0.0,0.0,family_f,ablation
4,oracle_one_step,oracle_one_step,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14083027,0.5870678989110062,0.04281580685850247,1.0,24.0,0.5442520920525039,2.69961682710222e-17,0.0,10.561275932431396,0.4034600947604478,0.0,0.0,family_f,ablation
5,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,83028,0.5321409383797008,0.04428818631739271,1.0,22.0,0.4878527520623081,2.979077061756068e-17,0.0,6.28053959273493,0.6219110763240057,0.0,0.0,family_f,ablation
5,symmetric_switch,symmetric_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2083028,0.5681796601837461,0.04193916361838842,1.0,44.0,0.5287561923850772,0.18577935009249844,0.0,40.67575971331984,0.05041982096936682,2.0,0.0,family_f,ablation
5,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4083028,0.5997225227312811,0.03948361479714809,1.0,25.0,0.5602389079341332,3.421977414078025e-17,0.0,9.047071375741774,0.4528045311392374,0.0,0.0,family_f,ablation
5,scmp_no_margin,scmp_no_margin,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6083028,0.5285131489640642,0.043640029900104134,1.0,22.0,0.48487311906396,2.8945500994423054e-17,0.0,8.141954288394004,0.5079289781661183,0.0,0.0,family_f,ablation
5,scmp_no_effort,scmp_no_effort,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8083028,0.6154722242595295,0.06127913754364568,0.0,58.0,0.6200147752067925,0.2468051107378317,0.0,81.73147561199606,0.0009218360022807231,2.0,0.0,family_f,ablation
5,scmp_no_switch,scmp_no_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10083028,0.5464868727940574,0.041999493900594084,1.0,24.0,0.5061986499573535,0.017324236740862694,0.0,21.407363542934373,0.13196051860643251,1.0,0.0,family_f,ablation
5,scmp_error_only,scmp_error_only,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12083028,0.6982778832337896,0.04011332801920209,1.0,28.0,0.6581645552145877,2.3033230062835322e-17,0.0,10.373509704553298,0.4509505019058796,2.0,0.0,family_f,ablation
5,oracle_one_step,oracle_one_step,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14083028,0.7046092781909726,0.09098196162422731,0.0,58.0,0.6268797334293529,0.2508229976350209,0.0,58.34317848640796,0.0,2.0,0.0,family_f,ablation
6,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,83029,0.5905390341599419,0.12031664810028289,0.0,58.0,0.5810940909271566,0.2938907584225215,0.0,59.22125094220473,0.0,0.0,0.07915803231327423,family_f,ablation
