case_id,method,method_used_mode,ratio,estimated_ratio,profile_kind,weakness,estimated_weakness,task_family,noise_level,drift_mode,confidence,seed,initial_error,final_error,success,steps,path_length,mean_tracking_error,saturations,effort,mean_margin,branch_switches,regret_error,family,condition
5,nominal_fixed,nominal_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,43028,0.5972198745174985,0.04487323347425718,1.0,25.0,0.5523466410432412,0.012241725200426466,0.0,13.082622664795295,0.3778785284939681,0.0,0.0038778396670690954,family_b,baseline_opposed
5,nominal_branch,nominal_branch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2043028,0.4288878801623938,0.04367768311928715,1.0,57.0,0.40494852519336083,0.15471833513062674,0.0,8.831876140712554,0.6633464871702481,0.0,0.0026822893120990662,family_b,baseline_opposed
5,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4043028,0.5999289487624538,0.04484113874172933,1.0,30.0,0.5841745809571771,0.0892120702486857,0.0,19.820073896182926,0.2679722851204869,0.0,0.003845744934541248,family_b,baseline_opposed
5,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6043028,0.7476243388727598,0.5610604483738297,0.0,58.0,0.19284656817452314,0.33938428887258243,0.0,59.214005165466425,0.0,1.0,0.5200650545666416,family_b,baseline_opposed
5,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8043028,0.6559262943097127,0.187477279501368,0.0,58.0,0.498213202714854,0.30708123442663543,0.0,95.54344446005842,0.0,0.0,0.14648188569417991,family_b,baseline_opposed
5,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10043028,0.39502903267818734,0.04236291678481523,1.0,18.0,0.35266611589337205,1.9048888069684475e-17,0.0,4.014376304430728,0.5943007746579312,1.0,0.001367522977627142,family_b,baseline_opposed
5,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12043028,0.46908332193283403,0.04430790791645204,1.0,20.0,0.424775414016382,3.033778044873755e-17,0.0,5.775386800646235,0.5183020367257904,0.0,0.0033125141092639546,family_b,baseline_opposed
5,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14043028,0.4104494031744396,0.03951974657621355,1.0,19.0,0.37092965659822613,1.803316399760368e-17,0.0,4.370287779921978,0.5941901975164982,0.0,0.0,family_b,baseline_opposed
5,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,16043028,0.4966322006735245,0.0435869758448477,1.0,21.0,0.45304522482867676,2.6812436344008967e-17,0.0,5.576634347545375,0.6309483128140536,0.0,0.0025915820376596135,family_b,baseline_opposed
5,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,18043028,0.6371065711239402,0.03928819109228752,1.0,43.0,0.6141823192851034,0.13684828967237045,0.0,38.54611664909773,0.08523889756636391,1.0,0.0,family_b,baseline_opposed
5,oracle_one_step,oracle_one_step,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,20043028,0.5452948843097577,0.040995393807188085,1.0,23.0,0.5042994905025696,2.898129458847783e-17,0.0,11.27970121372185,0.36884535032003857,0.0,0.0,family_b,baseline_opposed
5,random_branch,random_branch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,22043028,0.7278974178655877,0.46905334879040594,0.0,58.0,0.40823971843949985,0.3719909232721252,0.0,65.67667093450697,0.0016044757554051024,33.0,0.42805795498321786,family_b,baseline_opposed
6,nominal_fixed,nominal_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,43029,0.7035028163740458,0.09180630064308952,0.0,58.0,0.734703545440391,0.23314802220928943,0.0,36.98125617523821,0.27751838893451375,0.0,0.04785606116208945,family_b,baseline_opposed
6,nominal_branch,nominal_branch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2043029,0.4434803561854283,0.043970527023608846,1.0,37.0,0.4233962071182706,0.1118756866292617,0.0,5.345959723514653,0.737736917130498,0.0,2.028754260877813e-05,family_b,baseline_opposed
6,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4043029,0.7425920984943812,0.04097310984756756,1.0,24.0,0.727065089201263,0.1719773997251746,0.0,21.589228649841417,0.2021951598696435,2.0,0.0,family_b,baseline_opposed
6,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6043029,0.4547845572048697,0.0412965073461325,1.0,39.0,0.43595110837076256,0.15918032537351118,0.0,19.05313224050491,0.46055911680911676,2.0,0.0,family_b,baseline_opposed
6,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8043029,0.5957573149758857,0.03965038799354567,1.0,32.0,0.5798687464479204,0.10633052339805155,0.0,30.78938661114237,0.07064343541603298,0.0,0.0,family_b,baseline_opposed
6,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10043029,0.5889647202330497,0.04342768885188635,1.0,24.0,0.5455402425485434,0.0010573676633407712,0.0,14.846835929965012,0.35936442335826774,2.0,0.0,family_b,baseline_opposed
6,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12043029,0.6858100891085014,0.043528711353884995,1.0,27.0,0.6422813777546162,2.236992095238588e-17,0.0,9.07395081473538,0.5537678545523463,1.0,0.0,family_b,baseline_opposed
6,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14043029,0.7037221026540285,0.04211313276594962,1.0,31.0,0.6639874632068196,0.04592243021244641,0.0,20.777466092430952,0.3183491115642364,0.0,0.0,family_b,baseline_opposed
6,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,16043029,0.5214601478514365,0.04237991046963527,1.0,22.0,0.47908023738180133,2.4151301208936272e-17,0.0,4.456910411188474,0.6510489258087058,0.0,0.0,family_b,baseline_opposed
6,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,18043029,0.6337068253193768,0.039754052810084914,1.0,41.0,0.6244472698391722,0.10751543296550875,0.0,37.26459247698052,0.10235776362101282,1.0,0.0,family_b,baseline_opposed
6,oracle_one_step,oracle_one_step,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,20043029,0.498665419722458,0.04395023948100007,1.0,21.0,0.4547151802414579,1.3216940769347101e-17,0.0,4.528452729661915,0.625084497740289,7.0,0.0,family_b,baseline_opposed
6,random_branch,random_branch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,22043029,0.6775210446141802,0.041373508736916004,1.0,30.0,0.6439218410364966,0.04292580503878319,0.0,7.425359247356509,0.5962467167443182,14.0,0.0,family_b,baseline_opposed
7,nominal_fixed,nominal_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,43030,0.5419546014668909,0.15741385432633376,0.0,58.0,0.3853387974283667,0.31043235324021073,0.0,59.08871496500357,0.034299815426416594,0.0,0.11428993169487325,family_b,baseline_opposed
7,nominal_branch,nominal_branch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2043030,0.4495873322486397,0.07615583371229324,0.0,58.0,0.39010769729690153,0.22858713581375595,0.0,36.34220447792942,0.2512208786809655,2.0,0.033031911080832733,family_b,baseline_opposed
7,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4043030,0.6329729376252053,0.17956625018724215,0.0,58.0,0.47777739818120774,0.3100453700114187,0.0,58.505277018446144,0.0,0.0,0.13644232755578165,family_b,baseline_opposed
7,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6043030,0.6626460516086545,0.25379959604670155,0.0,58.0,0.5451999999999999,0.3347278042126066,0.0,22.009387860082306,0.7078544061302682,3.0,0.21067567341524104,family_b,baseline_opposed
7,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8043030,0.7091064123034683,0.043612143345200464,1.0,48.0,0.6746887327592408,0.1754531789958036,0.0,44.22014995028868,0.06111497480322798,0.0,0.00048822071373995357,family_b,baseline_opposed
7,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10043030,0.39998411728415406,0.0408636965977083,1.0,34.0,0.3630165578400928,0.17139113718218008,0.0,31.54973268868626,0.046428503959922804,0.0,0.0,family_b,baseline_opposed
7,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12043030,0.5780919258927818,0.04121212101938104,1.0,24.0,0.5368798048734008,1.6022023946286514e-17,0.0,7.644810698943204,0.49153887448873373,0.0,0.0,family_b,baseline_opposed
7,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14043030,0.6790032315200257,0.042312568981198305,1.0,27.0,0.6366906625388274,2.16682917747932e-17,0.0,8.373772444456407,0.5114624408213472,1.0,0.0,family_b,baseline_opposed
7,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,16043030,0.39097889993630497,0.04163930269734737,1.0,18.0,0.34933959723895763,2.649833815091677e-17,0.0,3.575948531600932,0.6337506333334495,1.0,0.0,family_b,baseline_opposed
